EpochTime,3.feed_24.PM10_UG_M3
1514590200,18
1514593800,18
1514597400,19
1514601000,18
1514604600,17
1514608200,13
1514611800,10
1514615400,10
1514619000,9
1514622600,9
1514626200,10
1514629800,9
1514633400,9
1514637000,9
1514640600,9
1514644200,9
1514647800,6
1514651400,5
1514655000,3
1514658600,3
1514662200,5
1514665800,5
1514669400,9
1514673000,9
1514676600,10
1514680200,14
1514683800,11
1514687400,8
1514691000,8
1514694600,13
1514698200,3
1514701800,7
1514705400,6
1514709000,5
1514712600,5
1514716200,6
1514719800,8
1514723400,9
1514727000,7
1514730600,8
1514734200,10
1514737800,8
1514741400,8
1514745000,12
1514748600,7
1514752200,14
1514755800,6
1514759400,6
1514763000,6
1514766600,10
1514770200,12
1514773800,7
1514777400,13
1514781000,8
1514784600,6
1514788200,7
1514791800,6
1514795400,8
1514799000,8
1514802600,8
1514806200,12
1514809800,12
1514813400,10
1514817000,14
1514820600,13
1514824200,8
1514827800,6
1514831400,7
1514835000,8
1514838600,8
1514842200,2
1514845800,6
1514849400,7
1514853000,5
1514856600,2
1514860200,3
1514863800,5
1514867400,4
1514871000,3
1514874600,3
1514878200,4
1514881800,4
1514885400,3
1514889000,4
1514892600,4
1514896200,4
1514899800,5
1514903400,5
1514907000,4
1514910600,5
1514914200,10
1514917800,13
1514921400,12
1514925000,14
1514928600,11
1514932200,10
1514935800,11
1514939400,9
1514943000,12
1514946600,12
1514950200,9
1514953800,10
1514957400,7
1514961000,8
1514964600,60
1514968200,101
1514971800,119
1514975400,88
1514979000,56
1514982600,90
1514986200,119
1514989800,45
1514993400,31
1514997000,21
1515004200,7
1515007800,9
1515011400,14
1515015000,14
1515018600,11
1515022200,14
1515025800,15
1515029400,12
1515033000,26
1515036600,20
1515040200,17
1515043800,19
1515047400,12
1515051000,14
1515054600,10
1515058200,12
1515061800,11
1515065400,12
1515069000,12
1515072600,10
1515076200,4
1515079800,3
1515083400,3
1515087000,7
1515090600,8
1515094200,6
1515097800,6
1515101400,7
1515105000,7
1515108600,6
1515112200,5
1515115800,5
1515119400,5
1515123000,6
1515126600,5
1515130200,4
1515133800,4
1515137400,4
1515141000,5
1515144600,6
1515148200,5
1515151800,6
1515155400,6
1515159000,5
1515162600,5
1515166200,6
1515169800,7
1515173400,10
1515177000,9
1515180600,12
1515184200,14
1515187800,14
1515191400,14
1515195000,11
1515198600,10
1515202200,10
1515205800,9
1515209400,8
1515213000,7
1515216600,6
1515220200,6
1515223800,6
1515227400,6
1515231000,5
1515234600,6
1515238200,6
1515241800,7
1515245400,7
1515249000,6
1515252600,8
1515256200,5
1515259800,10
1515263400,10
1515267000,12
1515270600,12
1515274200,13
1515277800,16
1515281400,11
1515285000,11
1515288600,12
1515292200,12
1515295800,14
1515299400,12
1515303000,14
1515306600,41
1515310200,144
1515313800,101
1515317400,123
1515321000,112
1515324600,95
1515328200,81
1515331800,90
1515335400,72
1515339000,9
1515342600,7
1515346200,8
1515349800,14
1515353400,15
1515357000,12
1515360600,15
1515364200,18
1515367800,12
1515371400,10
1515375000,11
1515378600,9
1515382200,18
1515385800,21
1515389400,22
1515393000,6
1515396600,6
1515400200,4
1515403800,4
1515407400,5
1515411000,9
1515414600,8
1515418200,4
1515421800,3
1515425400,3
1515429000,1
1515432600,1
1515436200,2
1515439800,3
1515443400,4
1515447000,6
1515450600,7
1515454200,6
1515457800,7
1515461400,6
1515465000,5
1515468600,6
1515472200,7
1515475800,7
1515479400,7
1515483000,8
1515486600,6
1515490200,7
1515493800,7
1515497400,8
1515501000,8
1515504600,8
1515508200,8
1515511800,8
1515515400,7
1515519000,7
1515522600,10
1515526200,9
1515529800,10
1515533400,10
1515537000,12
1515540600,10
1515544200,13
1515547800,13
1515551400,12
1515555000,12
1515558600,11
1515562200,11
1515565800,10
1515569400,10
1515573000,9
1515576600,10
1515580200,11
1515583800,10
1515587400,11
1515591000,22
1515594600,47
1515598200,29
1515601800,58
1515605400,68
1515609000,112
1515612600,70
1515616200,47
1515619800,19
1515623400,10
1515627000,9
1515630600,8
1515634200,11
1515637800,12
1515641400,18
1515645000,31
1515648600,34
1515652200,52
1515655800,49
1515659400,58
1515663000,55
1515666600,59
1515670200,43
1515673800,37
1515677400,40
1515681000,49
1515684600,42
1515688200,30
1515691800,21
1515695400,20
1515699000,21
1515702600,24
1515706200,22
1515709800,3
1515713400,2
1515717000,3
1515720600,5
1515724200,27
1515727800,24
1515731400,8
1515735000,12
1515738600,0
1515742200,13
1515745800,2
1515749400,1
1515753000,11
1515756600,13
1515760200,6
1515763800,2
1515767400,15
1515771000,22
1515774600,11
1515778200,5
1515781800,4
1515785400,4
1515789000,-1
1515792600,1
1515796200,0
1515799800,1
1515803400,0
1515807000,0
1515810600,2
1515814200,-1
1515817800,4
1515821400,1
1515839400,-1
1515843000,0
1515846600,2
1515850200,3
1515853800,3
1515857400,3
1515861000,2
1515864600,3
1515868200,3
1515871800,8
1515875400,5
1515879000,4
1515882600,4
1515886200,4
1515889800,4
1515893400,6
1515897000,7
1515900600,6
1515904200,5
1515907800,4
1515911400,5
1515915000,8
1515918600,10
1515922200,7
1515925800,10
1515929400,27
1515933000,9
1515936600,5
1515940200,9
1515943800,14
1515947400,1
1515951000,3
1515954600,3
1515958200,3
1515961800,4
1515965400,5
1515969000,7
1515972600,7
1515976200,5
1515979800,7
1515983400,6
1515987000,6
1515990600,5
1515994200,6
1515997800,5
1516001400,5
1516005000,5
1516008600,4
1516012200,4
1516015800,5
1516019400,4
1516023000,5
1516026600,7
1516030200,7
1516033800,22
1516037400,11
1516041000,9
1516044600,6
1516048200,9
1516051800,7
1516055400,6
1516059000,7
1516062600,6
1516066200,6
1516069800,9
1516073400,8
1516077000,12
1516080600,11
1516084200,10
1516087800,8
1516091400,7
1516095000,7
1516098600,8
1516102200,8
1516105800,8
1516109400,8
1516113000,11
1516116600,8
1516120200,4
1516123800,7
1516127400,8
1516131000,6
1516134600,6
1516138200,9
1516141800,9
1516145400,7
1516149000,9
1516152600,12
1516156200,16
1516159800,15
1516163400,16
1516167000,13
1516170600,11
1516174200,16
1516177800,16
1516181400,17
1516185000,14
1516188600,14
1516192200,13
1516195800,16
1516199400,16
1516203000,13
1516206600,11
1516210200,10
1516213800,11
1516217400,11
1516221000,10
1516224600,11
1516228200,12
1516231800,16
1516235400,16
1516239000,16
1516242600,13
1516246200,13
1516249800,15
1516253400,15
1516257000,13
1516260600,12
1516264200,11
1516267800,11
1516271400,10
1516275000,10
1516278600,11
1516282200,11
1516285800,9
1516289400,10
1516293000,12
1516296600,15
1516300200,14
1516303800,16
1516307400,16
1516311000,14
1516314600,13
1516318200,14
1516321800,12
1516325400,10
1516329000,9
1516332600,7
1516336200,8
1516339800,8
1516343400,8
1516347000,7
1516350600,6
1516354200,6
1516357800,8
1516361400,10
1516365000,12
1516368600,11
1516372200,11
1516375800,12
1516379400,15
1516383000,13
1516386600,11
1516390200,11
1516393800,13
1516397400,11
1516401000,12
1516404600,10
1516408200,9
1516411800,12
1516415400,12
1516419000,11
1516422600,7
1516426200,6
1516429800,6
1516433400,7
1516437000,6
1516440600,6
1516444200,7
1516447800,8
1516451400,8
1516455000,7
1516458600,8
1516462200,10
1516465800,13
1516469400,11
1516473000,12
1516476600,13
1516480200,14
1516483800,14
1516487400,13
1516491000,11
1516494600,12
1516498200,13
1516501800,13
1516505400,13
1516509000,14
1516512600,13
1516516200,12
1516519800,13
1516523400,11
1516527000,11
1516530600,7
1516534200,6
1516537800,5
1516541400,6
1516545000,6
1516548600,5
1516552200,5
1516555800,5
1516559400,6
1516563000,7
1516566600,8
1516570200,9
1516573800,10
1516577400,11
1516581000,10
1516584600,9
1516588200,17
1516591800,9
1516595400,9
1516599000,13
1516602600,31
1516606200,48
1516609800,57
1516613400,54
1516617000,42
1516620600,66
1516624200,23
1516627800,7
1516631400,12
1516635000,26
1516638600,31
1516642200,17
1516645800,12
1516649400,8
1516653000,13
1516656600,16
1516660200,24
1516663800,61
1516667400,53
1516671000,30
1516674600,18
1516678200,15
1516681800,15
1516685400,21
1516689000,20
1516692600,30
1516696200,4
1516699800,4
1516703400,16
1516707000,5
1516710600,9
1516714200,10
1516717800,10
1516721400,7
1516725000,11
1516728600,8
1516732200,3
1516735800,4
1516739400,6
1516743000,6
1516746600,6
1516750200,7
1516753800,6
1516757400,4
1516761000,4
1516764600,1
1516768200,3
1516771800,5
1516775400,6
1516779000,6
1516782600,6
1516786200,8
1516789800,4
1516793400,3
1516797000,5
1516800600,6
1516804200,5
1516807800,5
1516811400,1
1516815000,4
1516818600,4
1516822200,5
1516825800,6
1516829400,7
1516833000,7
1516836600,5
1516840200,6
1516843800,6
1516847400,6
1516851000,6
1516854600,10
1516858200,6
1516861800,6
1516865400,6
1516869000,5
1516872600,5
1516876200,7
1516879800,9
1516883400,7
1516887000,7
1516890600,8
1516894200,8
1516897800,6
1516901400,6
1516905000,6
1516908600,7
1516912200,8
1516915800,8
1516919400,10
1516923000,12
1516926600,13
1516930200,13
1516933800,16
1516937400,13
1516941000,11
1516944600,11
1516948200,9
1516951800,28
1516955400,23
1516959000,60
1516962600,65
1516966200,61
1516969800,42
1516973400,53
1516977000,23
1516980600,9
1516984200,12
1516987800,8
1516991400,10
1516995000,10
1516998600,8
1517002200,11
1517005800,11
1517009400,18
1517013000,48
1517016600,45
1517020200,44
1517023800,54
1517027400,47
1517031000,48
1517034600,58
1517038200,30
1517041800,13
1517045400,9
1517049000,8
1517052600,10
1517056200,10
1517059800,10
1517063400,9
1517067000,11
1517070600,10
1517074200,10
1517077800,12
1517081400,13
1517085000,15
1517088600,19
1517092200,19
1517095800,15
1517099400,13
1517103000,13
1517106600,8
1517110200,8
1517113800,6
1517117400,4
1517121000,5
1517124600,8
1517128200,10
1517131800,10
1517135400,10
1517139000,10
1517142600,10
1517146200,12
1517149800,10
1517153400,8
1517157000,2
1517160600,3
1517164200,6
1517167800,4
1517171400,5
1517175000,6
1517178600,5
1517182200,6
1517185800,9
1517189400,8
1517193000,26
1517196600,30
1517200200,18
1517203800,27
1517207400,47
1517211000,30
1517214600,18
1517218200,24
1517221800,20
1517225400,14
1517229000,15
1517232600,14
1517236200,16
1517239800,15
1517243400,10
1517247000,14
1517250600,29
1517254200,40
1517257800,23
1517261400,19
1517265000,21
1517268600,21
1517272200,8
1517275800,10
1517279400,11
1517283000,4
1517286600,3
1517290200,2
1517293800,3
1517297400,3
1517301000,0
1517304600,0
1517308200,-3
1517311800,2
1517315400,2
1517319000,1
1517322600,0
1517326200,1
1517329800,0
1517333400,-2
1517337000,2
1517340600,2
1517344200,2
1517347800,2
1517351400,3
1517355000,2
1517358600,6
1517362200,8
1517365800,7
1517369400,6
1517373000,6
1517376600,9
1517380200,27
1517383800,50
1517387400,37
1517391000,19
1517394600,28
1517398200,22
1517401800,23
1517405400,21
1517409000,17
1517412600,22
1517416200,12
1517423400,10
1517427000,12
1517430600,7
1517434200,6
1517437800,7
1517441400,7
1517445000,8
1517448600,5
1517452200,6
1517455800,5
1517459400,4
1517463000,4
1517466600,4
1517470200,5
1517473800,4
1517477400,5
1517481000,7
1517484600,10
1517488200,12
1517491800,12
1517495400,11
1517499000,13
1517502600,11
1517506200,9
1517509800,9
1517513400,8
1517517000,8
1517520600,8
1517524200,7
1517527800,7
1517531400,5
1517535000,4
1517538600,7
1517542200,9
1517545800,6
1517549400,7
1517553000,9
1517556600,9
1517560200,6
1517563800,8
1517567400,6
1517571000,6
1517574600,7
1517578200,5
1517581800,4
1517585400,3
1517589000,5
1517592600,4
1517596200,5
1517599800,6
1517603400,8
1517607000,9
1517610600,8
1517614200,9
1517617800,10
1517621400,8
1517625000,7
1517628600,6
1517632200,7
1517635800,7
1517639400,7
1517643000,6
1517646600,6
1517650200,5
1517653800,5
1517657400,5
1517661000,6
1517664600,9
1517668200,8
1517671800,9
1517675400,10
1517679000,8
1517682600,6
1517686200,8
1517689800,9
1517693400,10
1517697000,16
1517700600,14
1517704200,11
1517707800,11
1517711400,27
1517715000,25
1517718600,26
1517722200,7
1517725800,10
1517729400,16
1517733000,13
1517736600,5
1517740200,4
1517743800,2
1517747400,5
1517751000,12
1517754600,24
1517758200,17
1517761800,22
1517765400,13
1517769000,4
1517772600,1
1517776200,3
1517779800,6
1517783400,7
1517787000,8
1517790600,8
1517794200,7
1517797800,8
1517801400,8
1517805000,7
1517808600,7
1517812200,7
1517815800,4
1517819400,3
1517823000,5
1517826600,6
1517830200,6
1517833800,4
1517837400,4
1517841000,6
1517844600,5
1517848200,4
1517851800,2
1517855400,5
1517859000,7
1517862600,8
1517866200,11
1517869800,9
1517873400,10
1517877000,8
1517880600,8
1517884200,6
1517887800,6
1517891400,7
1517895000,7
1517898600,8
1517902200,8
1517905800,10
1517909400,11
1517913000,12
1517916600,12
1517920200,9
1517923800,9
1517927400,9
1517931000,9
1517934600,8
1517938200,7
1517941800,9
1517945400,11
1517949000,15
1517952600,16
1517956200,15
1517959800,13
1517963400,13
1517967000,14
1517970600,14
1517974200,14
1517977800,12
1517981400,12
1517985000,10
1517988600,8
1517992200,8
1517995800,9
1517999400,6
1518003000,3
1518006600,6
1518010200,6
1518013800,4
1518017400,7
1518021000,9
1518024600,10
1518028200,13
1518031800,13
1518035400,15
1518039000,16
1518042600,22
1518046200,17
1518049800,11
1518053400,13
1518057000,14
1518060600,11
1518064200,13
1518067800,9
1518071400,9
1518075000,11
1518078600,9
1518082200,10
1518085800,10
1518089400,11
1518093000,11
1518096600,10
1518100200,9
1518103800,9
1518107400,6
1518111000,5
1518114600,6
1518118200,8
1518121800,8
1518125400,7
1518129000,9
1518132600,8
1518136200,8
1518139800,7
1518143400,7
1518147000,6
1518150600,8
1518154200,35
1518157800,60
1518161400,39
1518165000,40
1518168600,35
1518172200,9
1518175800,8
1518179400,9
1518183000,8
1518186600,8
1518190200,12
1518193800,23
1518197400,22
1518201000,21
1518204600,17
1518208200,17
1518211800,31
1518215400,39
1518219000,26
1518222600,47
1518226200,67
1518229800,61
1518233400,55
1518237000,36
1518240600,16
1518244200,10
1518247800,13
1518251400,9
1518255000,6
1518258600,26
1518262200,49
1518265800,20
1518269400,14
1518273000,15
1518276600,54
1518280200,81
1518283800,56
1518287400,31
1518291000,15
1518294600,15
1518298200,15
1518301800,21
1518305400,14
1518309000,9
1518312600,7
1518316200,7
1518319800,6
1518323400,7
1518327000,9
1518330600,6
1518334200,7
1518337800,6
1518348600,4
1518352200,5
1518355800,14
1518359400,22
1518363000,10
1518366600,22
1518370200,22
1518373800,6
1518377400,6
1518381000,3
1518384600,2
1518388200,3
1518391800,5
1518395400,7
1518399000,8
1518402600,12
1518406200,10
1518409800,11
1518413400,9
1518417000,13
1518420600,17
1518424200,9
1518427800,11
1518431400,10
1518435000,12
1518438600,13
1518442200,11
1518445800,7
1518449400,9
1518453000,11
1518456600,9
1518460200,7
1518463800,11
1518467400,10
1518471000,16
1518474600,12
1518478200,12
1518481800,12
1518485400,13
1518489000,17
1518492600,12
1518496200,13
1518499800,11
1518503400,13
1518507000,8
1518510600,7
1518514200,7
1518517800,8
1518521400,9
1518525000,9
1518528600,8
1518532200,10
1518535800,11
1518539400,10
1518543000,12
1518546600,13
1518550200,14
1518553800,12
1518557400,13
1518561000,15
1518564600,16
1518568200,17
1518571800,17
1518575400,15
1518579000,23
1518582600,31
1518586200,24
1518589800,13
1518593400,9
1518597000,7
1518600600,6
1518604200,7
1518607800,8
1518611400,10
1518615000,10
1518618600,11
1518622200,11
1518625800,11
1518629400,12
1518633000,10
1518636600,7
1518640200,7
1518643800,5
1518647400,12
1518651000,9
1518654600,19
1518658200,3
1518661800,1
1518665400,2
1518669000,1
1518672600,2
1518676200,2
1518679800,1
1518683400,3
1518687000,3
1518690600,4
1518694200,5
1518697800,6
1518701400,6
1518705000,5
1518708600,7
1518712200,7
1518715800,6
1518719400,8
1518723000,9
1518726600,6
1518730200,6
1518733800,4
1518737400,4
1518741000,6
1518744600,7
1518748200,6
1518751800,9
1518755400,10
1518759000,9
1518762600,6
1518766200,2
1518769800,2
1518773400,2
1518777000,4
1518780600,1
1518784200,4
1518787800,7
1518791400,3
1518795000,10
1518798600,12
1518802200,12
1518805800,11
1518809400,9
1518813000,11
1518816600,11
1518820200,9
1518823800,9
1518827400,6
1518831000,5
1518834600,5
1518838200,5
1518841800,5
1518845400,6
1518849000,7
1518852600,6
1518856200,6
1518859800,7
1518863400,6
1518867000,6
1518870600,6
1518874200,5
1518877800,6
1518881400,5
1518885000,9
1518888600,10
1518892200,8
1518895800,10
1518899400,9
1518903000,9
1518906600,2
1518910200,7
1518913800,9
1518917400,8
1518921000,16
1518924600,12
1518928200,8
1518931800,8
1518942600,4
1518946200,6
1518949800,6
1518953400,6
1518957000,6
1518960600,6
1518964200,7
1518967800,7
1518971400,7
1518975000,6
1518978600,9
1518982200,7
1518985800,8
1518989400,4
1518993000,9
1518996600,6
1519000200,8
1519003800,7
1519007400,8
1519011000,6
1519014600,5
1519018200,4
1519021800,4
1519025400,4
1519029000,5
1519032600,12
1519036200,23
1519039800,36
1519043400,37
1519047000,49
1519050600,38
1519054200,19
1519057800,10
1519061400,23
1519065000,15
1519068600,22
1519072200,27
1519075800,17
1519079400,17
1519083000,13
1519086600,26
1519090200,16
1519093800,16
1519097400,9
1519101000,9
1519104600,9
1519108200,9
1519111800,9
1519115400,10
1519119000,9
1519122600,10
1519126200,9
1519129800,9
1519133400,11
1519137000,11
1519144200,12
1519147800,12
1519151400,13
1519155000,12
1519158600,14
1519162200,15
1519165800,15
1519169400,16
1519173000,20
1519176600,30
1519180200,61
1519183800,48
1519187400,17
1519191000,35
1519194600,30
1519198200,23
1519201800,20
1519205400,14
1519209000,13
1519212600,14
1519216200,12
1519219800,16
1519223400,16
1519227000,15
1519230600,12
1519234200,11
1519237800,2
1519241400,5
1519245000,3
1519248600,0
1519252200,2
1519255800,2
1519259400,2
1519263000,3
1519266600,3
1519270200,1
1519273800,3
1519277400,3
1519281000,4
1519284600,7
1519288200,5
1519291800,4
1519295400,4
1519299000,2
1519302600,1
1519306200,1
1519309800,2
1519313400,1
1519317000,1
1519320600,2
1519324200,3
1519327800,2
1519331400,1
1519335000,2
1519338600,4
1519342200,7
1519345800,3
1519349400,4
1519353000,2
1519356600,3
1519360200,2
1519363800,3
1519367400,2
1519371000,2
1519374600,2
1519378200,3
1519381800,3
1519385400,3
1519389000,4
1519392600,2
1519396200,7
1519399800,4
1519403400,14
1519407000,13
1519410600,14
1519414200,12
1519417800,9
1519421400,8
1519425000,7
1519428600,10
1519432200,8
1519435800,7
1519439400,7
1519443000,7
1519446600,6
