EpochTime,3.feed_1.PM25B_UG_M3..3.feed_1.PM25T_UG_M3
1583454600,13
1583458200,11
1583461800,13
1583465400,9
1583469000,4
1583472600,9
1583476200,9
1583479800,10
1583483400,7
1583487000,13
1583490600,12
1583494200,16
1583497800,17
1583501400,17
1583505000,5
1583508600,11
1583512200,9
1583515800,12
1583519400,7
1583523000,7
1583526600,3
1583530200,4
1583533800,9
1583537400,7
1583541000,8
1583544600,7
1583548200,9
1583551800,4
1583555400,2
1583559000,1
1583562600,3
1583569800,4
1583573400,4
1583577000,3
1583580600,7
1583584200,4
1583587800,4
1583591400,2
1583595000,2
1583598600,3
1583602200,1
1583605800,4
1583609400,2
1583613000,4
1583616600,1
1583620200,2
1583623800,7
1583627400,7
1583631000,11
1583634600,12
1583638200,8
1583641800,12
1583645400,13
1583649000,14
1583652600,9
1583656200,10
1583659800,9
1583663400,11
1583667000,12
1583670600,7
1583674200,3
1583677800,1
1583681400,6
1583685000,7
1583688600,3
1583692200,0
1583695800,1
1583699400,0
1583703000,2
1583706600,2
1583710200,8
1583713800,7
1583717400,7
1583721000,10
1583724600,10
1583728200,7
1583731800,9
1583735400,5
1583739000,10
1583742600,9
1583746200,4
1583749800,10
1583753400,4
1583757000,11
1583760600,12
1583764200,10
1583767800,6
1583771400,9
1583775000,10
1583778600,10
1583782200,12
1583785800,8
1583789400,12
1583793000,11
1583796600,16
1583800200,13
1583803800,12
1583807400,13
1583811000,12
1583814600,12
1583818200,8
1583821800,9
1583825400,7
1583829000,11
1583832600,11
1583836200,9
1583839800,7
1583843400,7
1583847000,7
1583850600,8
1583854200,11
1583857800,9
1583861400,7
1583865000,1
1583868600,9
1583872200,8
1583875800,2
1583879400,8
1583883000,3
1583886600,10
1583890200,9
1583893800,7
1583897400,13
1583901000,3
1583904600,7
1583908200,10
1583911800,4
1583915400,10
1583919000,14
1583922600,19
1583926200,16
1583929800,15
1583933400,18
1583937000,23
1583940600,20
1583944200,19
1583947800,16
1583951400,18
1583955000,17
1583958600,22
1583962200,19
1583965800,20
1583969400,21
1583973000,24
1583976600,22
1583980200,25
1583983800,21
1583987400,23
1583991000,24
1583994600,24
1583998200,23
1584001800,26
1584005400,27
1584009000,27
1584012600,30
1584016200,27
1584019800,26
1584023400,29
1584027000,18
1584030600,11
1584034200,8
1584037800,9
1584041400,7
1584045000,5
1584048600,6
1584052200,8
1584055800,7
1584059400,10
1584063000,11
1584066600,10
1584070200,9
1584073800,7
1584077400,2
1584081000,3
1584084600,10
1584088200,11
1584091800,8
1584095400,8
1584099000,5
1584102600,7
1584106200,6
1584113400,7
1584117000,2
1584120600,0
1584124200,2
1584127800,0
1584131400,4
1584135000,3
1584138600,2
1584142200,3
1584145800,6
1584149400,3
1584153000,7
1584156600,6
1584160200,5
1584163800,3
1584167400,0
1584171000,4
1584174600,5
1584178200,10
1584181800,3
1584185400,6
1584189000,5
1584192600,4
1584196200,9
1584199800,10
1584203400,6
1584207000,6
1584210600,6
1584214200,3
1584217800,6
1584221400,5
1584225000,9
1584228600,6
1584232200,9
1584235800,2
1584239400,11
1584243000,15
1584246600,4
1584250200,4
1584253800,6
1584257400,0
1584261000,6
1584264600,4
1584268200,7
1584271800,8
1584275400,4
1584279000,7
1584282600,9
1584286200,3
1584289800,6
1584293400,3
1584297000,3
1584300600,2
1584304200,3
1584307800,3
1584311400,5
1584315000,6
1584318600,11
1584322200,15
1584325800,11
1584329400,8
1584333000,5
1584336600,4
1584340200,6
1584343800,4
1584347400,6
1584351000,6
1584354600,6
1584358200,3
1584361800,4
1584365400,2
1584369000,4
1584372600,6
1584376200,8
1584379800,4
1584383400,4
1584387000,4
1584390600,3
1584394200,3
1584397800,3
1584401400,5
1584405000,10
1584408600,11
1584412200,11
1584415800,9
1584419400,14
1584423000,11
1584426600,13
1584430200,11
1584433800,11
1584437400,12
1584441000,10
1584444600,6
1584448200,9
1584451800,6
1584455400,4
1584462600,7
1584466200,9
1584469800,9
1584473400,5
1584477000,4
1584480600,4
1584484200,8
1584487800,12
1584491400,13
1584495000,11
1584498600,6
1584502200,6
1584505800,9
1584509400,7
1584513000,10
1584516600,16
1584520200,13
1584523800,12
1584527400,10
1584531000,10
1584534600,12
1584538200,12
1584541800,12
1584545400,3
1584549000,3
1584552600,6
1584556200,6
1584559800,5
1584563400,5
1584567000,7
1584570600,7
1584574200,13
1584577800,12
1584581400,8
1584585000,7
1584588600,7
1584592200,5
1584595800,5
1584599400,2
1584603000,10
1584606600,4
1584610200,8
1584613800,4
1584617400,4
1584621000,4
1584624600,5
1584628200,3
1584631800,2
1584635400,3
1584639000,2
1584642600,4
1584646200,6
1584649800,1
1584653400,4
1584657000,1
1584660600,4
1584664200,8
1584667800,7
1584671400,9
1584675000,6
1584678600,4
1584682200,6
1584685800,6
1584689400,14
1584693000,12
1584696600,7
1584700200,1
1584703800,3
1584707400,1
1584711000,0
1584714600,1
1584718200,7
1584721800,7
1584725400,5
1584729000,4
1584732600,9
1584736200,0
1584739800,6
1584743400,6
1584747000,10
1584750600,8
1584754200,3
1584757800,6
1584761400,5
1584765000,4
1584768600,4
1584772200,0
1584783000,8
1584786600,1
1584790200,5
1584793800,5
1584797400,2
1584801000,4
1584804600,0
1584808200,3
1584811800,8
1584815400,1
1584819000,6
1584822600,5
1584826200,10
1584829800,0
1584833400,11
1584837000,13
1584840600,7
1584844200,7
1584847800,5
1584851400,11
1584855000,8
1584858600,10
1584865800,4
1584869400,8
1584873000,7
1584876600,7
1584880200,4
1584883800,2
1584887400,0
1584891000,16
1584894600,11
1584898200,4
1584901800,1
1584905400,1
1584909000,5
1584912600,3
1584916200,6
1584919800,0
1584923400,3
1584927000,5
1584930600,10
1584934200,6
1584937800,5
1584941400,2
1584945000,6
1584948600,0
1584952200,1
1584955800,4
1584959400,10
1584963000,11
1584966600,8
1584970200,6
1584973800,7
1584977400,7
1584981000,11
1584984600,7
1584988200,0
1584991800,5
1584995400,1
1584999000,5
1585002600,6
1585006200,7
1585009800,10
1585013400,9
1585017000,8
1585020600,0
1585024200,4
1585027800,7
1585031400,6
1585035000,12
1585038600,14
1585042200,10
1585045800,10
1585049400,12
1585053000,12
1585056600,11
1585060200,5
1585063800,7
1585067400,13
1585071000,8
1585074600,11
1585078200,8
1585081800,6
1585085400,8
1585089000,13
1585092600,19
1585096200,19
1585099800,16
1585103400,1
1585107000,3
1585110600,9
1585114200,8
1585117800,7
1585121400,16
1585125000,12
1585128600,7
1585132200,3
1585135800,9
1585139400,5
1585143000,2
1585146600,2
1585150200,2
1585153800,3
1585157400,1
1585161000,0
1585164600,7
1585168200,0
1585171800,2
1585175400,3
1585179000,4
1585182600,9
1585186200,8
1585189800,14
1585193400,13
1585197000,14
1585200600,15
1585204200,12
1585207800,4
1585211400,9
1585215000,12
1585218600,7
1585222200,10
1585225800,15
1585229400,11
1585233000,5
1585236600,6
1585240200,7
1585243800,4
1585247400,1
1585251000,1
1585254600,3
1585258200,2
1585261800,6
1585265400,10
1585269000,16
1585272600,17
1585276200,15
1585279800,8
1585283400,9
1585287000,10
1585290600,10
1585294200,18
1585297800,13
1585301400,8
1585305000,10
1585308600,13
1585312200,13
1585315800,13
1585319400,11
1585323000,11
1585326600,13
1585330200,10
1585333800,8
1585337400,8
1585341000,4
1585344600,6
1585348200,7
1585351800,0
1585355400,11
1585359000,14
1585362600,14
1585366200,14
1585369800,14
1585373400,18
1585377000,13
1585380600,13
1585384200,10
1585387800,11
1585391400,8
1585395000,10
1585398600,5
1585402200,7
1585405800,6
1585409400,13
1585413000,11
1585416600,13
1585420200,11
1585423800,16
1585427400,16
1585431000,8
1585434600,10
1585438200,9
1585441800,9
1585445400,8
1585449000,11
1585452600,6
1585456200,4
1585459800,6
1585463400,4
1585467000,5
1585470600,8
1585474200,0
1585477800,5
1585481400,8
1585485000,4
1585488600,4
1585492200,1
1585517400,0
1585521000,4
1585524600,6
1585528200,8
1585531800,4
1585535400,3
1585539000,2
1585542600,0
1585546200,3
1585549800,2
1585553400,-2
1585557000,2
1585560600,1
1585564200,1
1585567800,4
1585571400,4
1585575000,1
1585578600,6
1585582200,9
1585585800,4
1585589400,2
1585593000,3
1585596600,1
1585600200,4
1585603800,4
1585607400,6
1585611000,8
1585614600,5
1585618200,3
1585621800,7
1585625400,3
1585629000,5
1585632600,-2
1585639800,1
1585643400,5
1585647000,2
1585650600,2
1585654200,4
1585657800,5
1585661400,3
1585665000,2
1585668600,2
1585672200,3
1585675800,2
1585679400,2
1585683000,5
1585686600,3
1585690200,3
1585693800,7
1585697400,0
1585701000,4
1585704600,9
1585708200,2
1585711800,6
1585715400,4
1585719000,8
1585722600,5
1585726200,4
1585729800,4
1585733400,7
1585737000,5
1585740600,7
1585744200,4
1585747800,6
1585751400,5
1585755000,-2
1585758600,1
1585762200,-2
1585765800,2
1585769400,0
1585773000,2
1585776600,3
1585780200,2
1585783800,0
1585787400,7
1585791000,5
1585794600,6
1585798200,4
1585801800,3
1585805400,7
1585809000,7
1585812600,17
1585816200,10
1585819800,8
1585823400,5
1585827000,2
1585830600,14
1585834200,1
1585837800,4
1585841400,2
1585845000,4
1585848600,3
1585852200,0
1585855800,2
1585859400,4
1585863000,1
1585866600,1
1585870200,6
1585873800,3
1585877400,7
1585881000,6
1585884600,4
1585888200,5
1585891800,5
1585895400,3
1585899000,0
1585902600,6
1585906200,5
1585909800,1
1585913400,5
1585917000,3
1585920600,11
1585924200,5
1585927800,14
1585931400,6
1585935000,2
1585938600,3
1585942200,1
1585945800,2
1585949400,5
1585953000,3
1585956600,5
1585960200,4
1585963800,9
1585967400,10
1585971000,8
1585974600,9
1585978200,8
1585981800,6
1585985400,14
1585989000,7
1585992600,9
1585996200,12
1585999800,7
1586003400,10
1586007000,14
1586010600,11
1586014200,9
1586017800,8
1586021400,8
1586025000,6
1586028600,4
1586032200,6
1586035800,4
1586039400,5
1586043000,7
1586046600,17
1586050200,22
1586053800,22
1586057400,25
1586061000,26
1586064600,21
1586068200,24
1586071800,30
1586075400,32
1586079000,31
1586082600,34
1586086200,28
1586089800,29
1586093400,30
1586097000,34
1586100600,25
1586104200,19
1586107800,18
1586111400,16
1586115000,12
1586118600,11
1586122200,10
1586125800,10
1586129400,14
1586133000,11
1586136600,9
1586140200,5
1586143800,6
1586147400,7
1586151000,7
1586154600,8
1586158200,7
1586161800,3
1586165400,5
1586169000,10
1586172600,4
1586176200,5
1586179800,8
1586183400,8
1586187000,8
1586190600,7
1586194200,5
1586197800,5
1586201400,3
1586205000,3
1586208600,7
1586212200,2
1586215800,5
1586219400,6
1586223000,10
1586226600,15
1586230200,17
1586233800,19
1586237400,17
1586241000,17
1586244600,15
1586248200,18
1586251800,15
1586255400,15
1586259000,16
1586262600,17
1586266200,20
1586269800,17
1586273400,33
1586277000,24
1586280600,15
1586284200,7
1586287800,5
1586291400,8
1586295000,5
1586298600,3
1586302200,-2
1586305800,1
1586309400,10
1586313000,7
1586316600,5
1586320200,5
1586323800,13
1586327400,4
1586331000,4
1586334600,6
1586338200,3
1586341800,3
1586345400,4
1586349000,5
1586352600,8
1586356200,6
1586359800,6
1586363400,8
1586367000,9
1586370600,4
1586374200,4
1586377800,3
1586381400,3
1586385000,5
1586388600,4
1586392200,7
1586395800,7
1586399400,6
1586403000,9
1586406600,7
1586410200,9
1586431800,5
1586435400,9
1586439000,1
1586442600,5
1586446200,11
1586449800,8
1586453400,4
1586457000,3
1586460600,2
1586464200,4
1586467800,8
1586471400,3
1586475000,8
1586478600,8
1586482200,4
1586485800,1
1586489400,1
1586493000,5
1586496600,4
1586500200,6
1586503800,3
1586507400,3
1586511000,7
1586514600,5
1586518200,5
1586521800,7
1586525400,4
1586529000,2
1586532600,5
1586536200,7
1586539800,3
1586543400,3
1586547000,4
1586550600,1
1586554200,4
1586557800,5
1586561400,5
1586565000,8
1586568600,12
1586572200,8
1586575800,5
1586579400,0
1586583000,6
1586586600,5
1586590200,7
1586593800,11
1586597400,6
1586601000,5
1586604600,8
1586608200,-1
1586611800,4
1586615400,3
1586622600,0
1586626200,3
1586629800,3
1586633400,5
1586637000,5
1586640600,3
1586644200,6
1586647800,3
1586651400,10
1586655000,16
1586658600,12
1586662200,18
1586665800,28
1586669400,32
1586673000,20
1586676600,25
1586680200,24
1586683800,27
1586687400,24
1586691000,24
1586694600,17
1586698200,13
1586701800,11
1586705400,15
1586709000,14
1586712600,4
1586716200,13
1586719800,8
1586723400,8
1586727000,3
1586730600,7
1586734200,20
1586737800,16
1586741400,12
1586745000,6
1586748600,4
1586752200,6
1586755800,2
1586759400,0
1586763000,-1
1586766600,2
1586770200,2
1586773800,1
1586777400,2
1586781000,4
1586784600,4
1586788200,5
1586791800,15
1586795400,7
1586799000,5
1586802600,6
1586806200,3
1586809800,6
1586813400,5
1586817000,5
1586820600,6
1586824200,7
1586827800,5
1586831400,5
1586835000,3
1586838600,0
1586842200,4
1586845800,3
1586849400,8
1586853000,7
1586856600,6
1586860200,8
1586863800,3
1586867400,3
1586871000,4
1586874600,4
1586878200,6
1586885400,9
1586889000,3
1586892600,5
1586896200,3
1586899800,6
1586903400,7
1586910600,4
1586914200,7
1586917800,2
1586921400,6
1586925000,10
1586928600,8
1586932200,5
1586935800,11
1586939400,10
1586943000,10
1586946600,8
1586950200,11
1586953800,5
1586957400,6
1586961000,6
1586964600,11
1586968200,8
1586971800,5
1586975400,5
1586979000,3
1586982600,8
1586986200,8
1586989800,7
1586993400,13
1586997000,17
1587000600,14
1587004200,7
1587007800,7
1587011400,9
1587015000,12
1587018600,10
1587022200,18
1587025800,11
1587029400,12
1587033000,8
1587036600,7
1587040200,5
1587043800,7
1587047400,4
1587051000,11
1587054600,13
1587058200,10
1587061800,6
1587065400,8
1587069000,6
1587072600,7
1587076200,6
1587079800,4
1587083400,10
1587087000,10
1587090600,13
1587094200,10
1587097800,9
1587101400,10
1587105000,8
1587108600,10
1587112200,12
1587115800,13
1587119400,11
1587123000,13
1587126600,17
1587130200,14
1587133800,10
1587137400,9
1587141000,13
1587144600,8
1587148200,5
1587151800,9
1587155400,11
1587159000,14
1587162600,13
1587166200,10
1587169800,9
1587173400,12
1587177000,6
1587180600,6
1587184200,7
1587187800,9
1587191400,5
1587195000,11
1587198600,8
1587202200,11
1587205800,9
1587209400,6
1587213000,8
1587216600,11
1587220200,0
1587223800,13
1587227400,13
1587231000,5
1587234600,4
1587238200,7
1587241800,5
1587245400,8
1587249000,5
1587252600,3
1587256200,8
1587259800,12
1587263400,12
1587267000,10
1587270600,13
1587274200,6
1587277800,6
1587281400,16
1587285000,17
1587288600,6
1587292200,7
1587295800,7
1587299400,6
1587303000,8
1587306600,3
1587310200,4
1587313800,8
1587317400,6
1587321000,5
1587324600,8
1587328200,8
1587331800,6
1587335400,5
1587339000,9
1587342600,7
1587346200,7
1587349800,15
1587353400,11
1587357000,17
1587360600,14
1587364200,11
1587367800,14
1587371400,12
1587375000,5
1587378600,5
1587382200,-2
1587385800,6
1587389400,3
1587393000,-1
1587396600,5
1587400200,5
1587403800,3
1587407400,3
1587411000,3
1587414600,3
1587418200,2
1587421800,3
1587425400,2
1587429000,2
1587432600,9
1587436200,13
1587439800,17
1587443400,14
1587447000,11
1587450600,4
1587454200,-1
1587457800,3
1587461400,7
1587465000,7
1587468600,7
1587472200,10
1587475800,8
1587479400,0
1587483000,3
1587486600,5
1587490200,6
1587493800,3
1587497400,4
1587501000,6
1587504600,6
1587508200,6
1587511800,10
1587515400,11
1587519000,2
1587522600,3
1587526200,6
1587529800,6
1587533400,0
1587537000,4
1587540600,10
1587544200,8
1587547800,8
1587551400,8
1587555000,3
1587558600,5
1587562200,5
1587565800,8
1587569400,0
1587573000,7
1587576600,3
1587580200,5
1587583800,7
1587587400,1
1587591000,9
1587594600,5
1587598200,6
1587601800,11
1587605400,8
1587609000,9
1587612600,3
1587616200,4
1587619800,10
1587623400,7
1587627000,2
1587630600,12
1587634200,11
1587637800,7
1587641400,12
1587645000,11
1587648600,11
1587652200,7
1587655800,12
1587659400,15
1587663000,10
1587666600,6
1587670200,6
1587673800,8
1587677400,8
1587681000,5
1587684600,7
1587688200,7
1587691800,5
1587695400,7
1587699000,1
1587702600,6
1587706200,7
1587709800,5
1587713400,2
1587717000,7
1587720600,7
1587724200,5
1587727800,11
1587731400,10
1587735000,7
1587738600,9
1587742200,2
1587745800,4
1587749400,7
1587753000,7
1587756600,5
1587760200,2
1587763800,9
1587767400,7
1587771000,9
1587774600,7
1587778200,12
1587781800,7
1587785400,10
1587789000,11
1587792600,11
1587796200,14
1587799800,19
1587803400,19
1587807000,14
1587810600,14
1587814200,10
1587817800,10
1587821400,13
1587825000,11
1587828600,19
1587832200,11
1587835800,9
1587839400,3
1587843000,5
1587846600,5
1587850200,5
1587853800,6
1587857400,8
1587861000,9
1587864600,7
1587868200,5
1587871800,3
1587875400,0
1587879000,2
1587882600,2
1587886200,0
1587889800,0
1587893400,3
1587897000,1
1587900600,1
1587904200,0
1587907800,1
1587911400,1
1587915000,7
1587918600,5
1587922200,2
1587925800,1
1587929400,2
1587933000,3
1587936600,3
1587940200,3
1587943800,7
1587947400,3
1587951000,7
1587954600,3
1587958200,1
1587961800,1
1587965400,1
1587972600,-1
1587976200,6
1587979800,7
1587983400,6
1587987000,7
1587990600,4
1587994200,6
1587997800,6
1588001400,7
1588005000,4
1588008600,3
1588012200,2
1588015800,4
1588019400,3
1588023000,4
1588026600,3
1588030200,0
1588033800,5
1588037400,9
1588041000,23
1588044600,18
1588048200,14
1588051800,10
1588055400,8
1588059000,14
1588062600,17
1588066200,12
1588069800,10
1588073400,7
1588077000,8
1588080600,5
1588084200,6
1588087800,11
1588091400,9
1588095000,6
1588098600,10
1588102200,11
1588105800,7
1588109400,5
1588113000,9
1588116600,19
1588120200,17
1588123800,9
1588127400,10
1588131000,8
1588134600,10
1588138200,9
1588141800,10
1588145400,15
1588149000,14
1588152600,11
1588156200,11
1588159800,10
1588163400,9
1588167000,10
1588170600,9
1588174200,11
1588177800,9
1588181400,8
1588185000,6
1588188600,5
1588192200,11
1588195800,6
1588199400,11
1588203000,7
1588206600,18
1588210200,10
1588213800,9
1588217400,7
1588221000,7
1588224600,0
1588228200,0
1588239000,0
1588242600,0
1588246200,5
1588249800,1
1588253400,2
1588257000,2
1588260600,0
1588264200,2
1588267800,3
1588271400,2
1588275000,4
1588278600,2
1588282200,0
1588285800,1
1588289400,10
1588293000,6
1588296600,5
1588300200,3
1588303800,4
1588307400,3
1588311000,2
1588314600,2
1588318200,4
1588321800,7
1588325400,8
1588329000,5
1588332600,5
1588336200,7
1588339800,5
1588343400,2
1588347000,2
1588350600,4
1588354200,3
1588357800,4
1588361400,2
1588365000,5
1588368600,2
1588372200,9
1588375800,11
1588379400,11
1588383000,8
1588386600,11
1588390200,14
1588393800,14
1588397400,17
1588401000,14
1588404600,11
1588408200,11
1588411800,8
1588415400,16
1588419000,18
1588422600,12
1588426200,8
1588429800,6
1588433400,0
1588437000,7
1588440600,4
1588444200,1
1588447800,3
1588451400,1
1588455000,6
1588458600,4
1588462200,14
1588465800,14
1588469400,9
1588473000,9
