EpochTime,3.feed_23.PM10_UG_M3
1485088200,17
1485091800,15
1485095400,16
1485099000,15
1485102600,23
1485106200,28
1485109800,33
1485113400,21
1485117000,16
1485120600,15
1485124200,17
1485127800,22
1485131400,14
1485135000,7
1485138600,7
1485142200,5
1485145800,8
1485149400,2
1485153000,2
1485156600,0
1485160200,0
1485163800,0
1485167400,0
1485171000,3
1485174600,5
1485178200,3
1485181800,3
1485185400,2
1485189000,0
1485192600,2
1485196200,3
1485199800,3
1485203400,3
1485207000,1
1485210600,1
1485214200,3
1485217800,4
1485221400,3
1485225000,3
1485228600,2
1485232200,3
1485235800,2
1485239400,2
1485243000,2
1485246600,2
1485250200,3
1485253800,5
1485257400,5
1485261000,3
1485264600,2
1485268200,5
1485271800,4
1485275400,2
1485279000,5
1485282600,7
1485286200,9
1485289800,10
1485293400,11
1485297000,11
1485300600,9
1485304200,8
1485307800,6
1485311400,5
1485315000,5
1485318600,2
1485322200,1
1485325800,3
1485329400,4
1485333000,4
1485336600,2
1485340200,4
1485343800,7
1485347400,11
1485351000,16
1485354600,13
1485358200,12
1485361800,11
1485365400,10
1485369000,17
1485372600,19
1485376200,25
1485379800,15
1485383400,15
1485387000,4
1485390600,12
1485394200,11
1485397800,11
1485401400,9
1485405000,9
1485408600,12
1485412200,6
1485415800,4
1485419400,-1
1485423000,4
1485426600,6
1485430200,3
1485433800,8
1485437400,12
1485441000,12
1485444600,9
1485448200,15
1485451800,11
1485455400,5
1485459000,5
1485462600,5
1485466200,5
1485469800,3
1485473400,4
1485477000,4
1485480600,4
1485484200,3
1485487800,0
1485491400,3
1485495000,-1
1485498600,0
1485502200,2
1485505800,2
1485509400,3
1485513000,3
1485516600,5
1485520200,6
1485523800,6
1485527400,5
1485531000,8
1485534600,3
1485538200,-1
1485541800,3
1485545400,6
1485549000,10
1485552600,7
1485556200,5
1485559800,7
1485563400,7
1485567000,4
1485570600,5
1485574200,5
1485577800,3
1485581400,5
1485585000,3
1485588600,1
1485592200,4
1485595800,3
1485599400,5
1485603000,6
1485606600,6
1485610200,7
1485613800,10
1485617400,10
1485621000,13
1485624600,11
1485628200,11
1485631800,12
1485635400,12
1485639000,13
1485642600,12
1485646200,13
1485649800,14
1485653400,12
1485657000,12
1485660600,14
1485664200,12
1485667800,6
1485671400,7
1485675000,7
1485678600,6
1485682200,7
1485685800,7
1485689400,7
1485693000,3
1485696600,6
1485700200,4
1485703800,15
1485707400,9
1485711000,12
1485714600,7
1485718200,11
1485721800,10
1485725400,10
1485729000,9
1485732600,10
1485736200,8
1485739800,11
1485743400,11
1485747000,9
1485750600,10
1485754200,8
1485757800,9
1485761400,8
1485765000,7
1485768600,5
1485772200,3
1485775800,5
1485779400,7
1485783000,5
1485786600,6
1485790200,18
1485793800,0
1485797400,8
1485801000,10
1485804600,13
1485808200,12
1485819000,15
1485822600,11
1485826200,11
1485829800,8
1485833400,10
1485837000,13
1485840600,11
1485844200,3
1485847800,6
1485851400,6
1485855000,3
1485858600,5
1485862200,6
1485865800,8
1485869400,16
1485873000,9
1485876600,13
1485891000,5
1485894600,5
1485898200,4
1485901800,4
1485905400,4
1485909000,6
1485912600,7
1485916200,8
1485919800,10
1485923400,8
1485927000,6
1485930600,6
1485934200,6
1485937800,3
1485941400,5
1485945000,7
1485948600,8
1485952200,8
1485955800,8
1485959400,9
1485963000,6
1485966600,5
1485970200,6
1485973800,5
1485977400,7
1485981000,9
1485984600,11
1485988200,11
1485991800,13
1485995400,10
1485999000,7
1486002600,6
1486006200,6
1486009800,6
1486013400,6
1486017000,7
1486020600,7
1486024200,7
1486027800,8
1486031400,9
1486035000,11
1486038600,17
1486042200,20
1486045800,13
1486049400,14
1486053000,12
1486056600,4
1486060200,7
1486063800,9
1486067400,11
1486071000,13
1486074600,14
1486078200,16
1486081800,11
1486085400,11
1486089000,11
1486092600,10
1486096200,9
1486099800,8
1486103400,9
1486107000,8
1486110600,8
1486114200,9
1486117800,9
1486121400,11
1486125000,13
1486128600,14
1486132200,12
1486135800,12
1486139400,9
1486143000,9
1486146600,10
1486150200,12
1486153800,16
1486157400,17
1486161000,18
1486164600,17
1486168200,12
1486171800,13
1486175400,12
1486179000,12
1486182600,9
1486186200,8
1486189800,6
1486193400,7
1486197000,7
1486200600,6
1486204200,6
1486207800,7
1486211400,8
1486215000,10
1486218600,8
1486222200,6
1486225800,8
1486229400,8
1486233000,9
1486236600,8
1486240200,8
1486243800,7
1486247400,11
1486251000,8
1486254600,9
1486258200,7
1486261800,9
1486265400,11
1486269000,13
1486272600,14
1486276200,12
1486279800,10
1486283400,6
1486287000,7
1486290600,9
1486294200,9
1486297800,9
1486301400,12
1486305000,18
1486308600,22
1486312200,24
1486315800,24
1486319400,22
1486323000,22
1486326600,23
1486330200,25
1486333800,24
1486337400,22
1486341000,22
1486344600,19
1486348200,19
1486351800,21
1486355400,19
1486359000,15
1486362600,14
1486366200,15
1486369800,15
1486373400,16
1486377000,21
1486380600,29
1486384200,34
1486387800,41
1486391400,44
1486395000,41
1486398600,40
1486402200,45
1486409400,45
1486413000,42
1486416600,39
1486420200,37
1486423800,40
1486427400,31
1486431000,43
1486434600,60
1486438200,43
1486441800,30
1486445400,29
1486449000,37
1486452600,31
1486456200,22
1486459800,17
1486463400,10
1486467000,6
1486470600,3
1486474200,3
1486477800,3
1486481400,5
1486485000,8
1486488600,5
1486492200,6
1486495800,10
1486499400,10
1486503000,10
1486506600,13
1486510200,10
1486513800,6
1486517400,3
1486521000,4
1486524600,5
1486528200,5
1486531800,6
1486535400,7
1486539000,11
1486542600,7
1486546200,11
1486549800,11
1486553400,12
1486557000,16
1486560600,10
1486564200,7
1486567800,8
1486571400,9
1486575000,8
1486578600,9
1486582200,12
1486585800,13
1486589400,16
1486593000,11
1486596600,9
1486600200,8
1486603800,4
1486607400,5
1486611000,4
1486614600,4
1486618200,4
1486621800,2
1486625400,4
1486629000,4
1486632600,4
1486636200,6
1486639800,16
1486643400,4
1486647000,6
1486650600,7
1486657800,5
1486661400,9
1486665000,12
1486668600,10
1486672200,12
1486675800,14
1486679400,7
1486683000,7
1486686600,8
1486690200,9
1486693800,10
1486697400,10
1486701000,10
1486704600,8
1486708200,8
1486711800,8
1486715400,10
1486719000,12
1486722600,18
1486726200,17
1486729800,18
1486733400,21
1486737000,20
1486740600,14
1486744200,15
1486747800,15
1486751400,17
1486755000,17
1486758600,19
1486762200,31
1486765800,30
1486769400,34
1486773000,27
1486776600,25
1486780200,33
1486783800,28
1486787400,18
1486791000,11
1486794600,10
1486798200,9
1486801800,10
1486805400,7
1486809000,7
1486812600,7
1486816200,10
1486819800,10
1486823400,13
1486827000,19
1486830600,23
1486834200,22
1486837800,21
1486841400,21
1486845000,30
1486848600,30
1486852200,28
1486855800,38
1486859400,35
1486863000,56
1486866600,41
1486870200,33
1486873800,28
1486877400,25
1486881000,20
1486884600,18
1486888200,17
1486891800,17
1486895400,17
1486899000,17
1486902600,15
1486906200,18
1486909800,11
1486913400,8
1486917000,8
1486920600,6
1486924200,8
1486927800,6
1486931400,4
1486935000,7
1486938600,9
1486942200,8
1486945800,7
1486949400,2
1486953000,5
1486956600,6
1486960200,7
1486963800,11
1486967400,5
1486971000,9
1486974600,9
1486978200,5
1486981800,5
1486985400,11
1486989000,19
1486992600,28
1486996200,24
1486999800,17
1487003400,14
1487007000,11
1487010600,12
1487014200,13
1487017800,14
1487021400,16
1487025000,19
1487028600,20
1487032200,17
1487035800,23
1487039400,27
1487043000,24
1487046600,24
1487050200,21
1487053800,17
1487057400,18
1487061000,14
1487064600,13
1487068200,18
1487071800,27
1487075400,43
1487079000,50
1487082600,26
1487086200,34
1487089800,36
1487093400,34
1487097000,110
1487100600,60
1487104200,62
1487107800,43
1487111400,39
1487115000,34
1487118600,26
1487122200,21
1487125800,22
1487129400,17
1487133000,12
1487136600,14
1487140200,23
1487143800,25
1487147400,12
1487151000,11
1487154600,11
1487158200,12
1487161800,9
1487165400,13
1487169000,18
1487172600,16
1487183400,13
1487187000,8
1487190600,14
1487194200,14
1487197800,13
1487201400,12
1487205000,7
1487208600,8
1487212200,5
1487215800,4
1487219400,5
1487223000,5
1487226600,4
1487230200,4
1487233800,5
1487237400,5
1487241000,4
1487244600,6
1487248200,9
1487251800,6
1487255400,16
1487259000,17
1487262600,18
1487266200,20
1487269800,16
1487273400,15
1487277000,19
1487280600,20
1487284200,20
1487287800,18
1487291400,23
1487295000,19
1487298600,17
1487302200,20
1487305800,21
1487309400,20
1487313000,19
1487316600,17
1487320200,13
1487323800,14
1487327400,27
1487331000,34
1487334600,49
1487338200,62
1487341800,54
1487345400,55
1487349000,60
1487352600,47
1487356200,50
1487359800,39
1487363400,42
1487367000,49
1487370600,55
1487374200,67
1487377800,87
1487381400,93
1487385000,75
1487388600,68
1487392200,65
1487395800,50
1487399400,41
1487403000,40
1487406600,50
1487410200,39
1487413800,31
1487417400,26
1487421000,17
1487424600,19
1487428200,34
1487431800,44
1487435400,44
1487439000,39
1487442600,65
1487446200,34
1487449800,40
1487453400,33
1487457000,37
1487460600,32
1487464200,32
1487467800,33
1487471400,35
1487475000,35
1487478600,25
1487482200,17
1487485800,14
1487489400,11
1487493000,11
1487496600,11
1487500200,11
1487503800,13
1487507400,15
1487511000,19
1487514600,23
1487518200,31
1487521800,40
1487525400,37
1487529000,30
1487532600,20
1487536200,16
1487539800,16
1487543400,21
1487547000,29
1487550600,33
1487554200,41
1487557800,33
1487561400,29
1487565000,25
1487568600,22
1487572200,22
1487575800,27
1487579400,30
1487583000,27
1487586600,36
1487590200,53
1487593800,55
1487597400,68
1487601000,67
1487604600,53
1487608200,36
1487611800,28
1487615400,25
1487619000,25
1487622600,32
1487626200,35
1487629800,41
1487633400,40
1487637000,52
1487640600,51
1487644200,45
1487647800,43
1487651400,27
1487655000,26
1487658600,20
1487662200,17
1487665800,17
1487669400,20
1487673000,34
1487676600,68
1487680200,90
1487683800,70
1487687400,45
1487691000,37
1487694600,42
1487698200,67
1487701800,47
1487705400,84
1487709000,62
1487712600,70
1487716200,52
1487719800,67
1487723400,79
1487727000,34
1487730600,58
1487734200,45
1487737800,36
1487741400,57
1487745000,50
1487748600,38
1487752200,40
1487755800,45
1487759400,49
1487763000,73
1487766600,121
1487770200,141
1487773800,66
1487777400,49
1487781000,55
1487784600,49
1487788200,37
1487791800,54
1487795400,53
1487799000,49
1487802600,39
1487806200,35
1487809800,44
1487813400,40
1487817000,32
1487820600,21
1487824200,18
1487827800,15
1487831400,12
1487835000,9
1487838600,10
1487842200,10
1487845800,9
1487849400,11
1487853000,14
1487856600,14
1487860200,18
1487863800,34
1487867400,26
1487871000,33
1487874600,28
1487878200,34
1487881800,43
1487885400,41
1487889000,37
1487892600,28
1487896200,28
1487899800,20
1487903400,30
1487907000,19
1487910600,19
1487914200,15
1487917800,16
1487921400,14
1487925000,13
1487928600,17
1487932200,15
1487935800,12
1487939400,19
1487943000,31
1487946600,60
1487950200,56
1487953800,65
1487957400,71
1487961000,73
1487964600,98
1487968200,67
1487971800,24
1487975400,25
1487979000,30
1487982600,28
1487986200,76
1487989800,47
1487993400,23
1487997000,32
1488000600,25
1488004200,19
1488007800,12
1488011400,20
1488015000,7
1488018600,5
1488022200,4
1488025800,5
1488029400,-2
1488033000,-3
1488036600,6
1488040200,9
1488043800,11
1488047400,4
1488051000,15
1488054600,6
1488058200,8
1488061800,10
1488065400,7
1488069000,6
1488072600,6
1488076200,4
1488079800,7
1488083400,7
1488087000,6
1488090600,7
1488094200,5
1488097800,6
1488101400,10
1488105000,7
1488108600,7
1488112200,7
1488115800,11
1488119400,10
1488123000,9
1488126600,8
1488130200,8
1488133800,6
1488137400,7
1488141000,6
1488144600,7
1488148200,7
1488151800,9
1488155400,10
1488159000,9
1488162600,9
1488166200,7
1488169800,6
1488173400,5
1488177000,7
1488180600,6
1488184200,6
1488187800,8
1488191400,8
1488195000,12
1488198600,23
1488202200,30
1488205800,43
1488209400,37
1488213000,26
1488216600,29
1488220200,33
1488223800,23
1488227400,13
1488231000,5
1488234600,5
1488238200,7
1488241800,8
1488245400,9
1488249000,10
1488252600,13
1488256200,14
1488259800,15
1488263400,15
1488267000,15
1488270600,12
1488274200,15
1488277800,16
1488281400,22
1488285000,34
1488288600,35
1488292200,44
1488295800,45
1488299400,29
1488303000,29
1488306600,22
1488310200,21
1488313800,20
1488317400,20
1488321000,14
1488324600,7
1488328200,9
1488331800,7
1488335400,9
1488339000,1
1488342600,2
1488346200,2
1488349800,6
1488353400,6
1488357000,6
1488360600,11
1488364200,10
1488367800,-2
1488371400,0
1488375000,4
1488378600,2
1488382200,8
1488385800,7
1488393000,0
1488396600,10
1488400200,29
1488403800,28
1488407400,23
1488411000,16
1488414600,1
1488418200,4
1488421800,7
1488425400,2
1488429000,9
1488432600,7
1488436200,0
1488439800,5
1488443400,-2
1488447000,3
1488450600,4
1488454200,6
1488457800,7
1488461400,27
1488472200,19
1488475800,6
1488479400,9
1488483000,10
1488486600,11
1488490200,14
1488493800,10
1488497400,9
1488501000,24
1488504600,4
1488508200,10
1488511800,5
1488515400,5
1488519000,6
1488522600,5
1488526200,1
1488529800,11
1488533400,4
1488537000,9
1488540600,13
1488544200,14
1488547800,13
1488551400,10
1488555000,11
1488558600,10
1488562200,25
1488565800,12
1488569400,12
1488573000,16
1488576600,10
1488580200,11
1488583800,10
1488587400,10
1488591000,11
1488594600,9
1488598200,12
1488601800,13
1488605400,11
1488609000,9
1488612600,8
1488616200,8
1488619800,8
1488623400,8
1488627000,7
1488630600,10
1488634200,10
1488637800,9
1488641400,7
1488645000,7
1488648600,5
1488652200,5
1488655800,6
1488659400,8
1488663000,8
1488666600,10
1488670200,10
1488673800,8
1488677400,9
1488681000,8
1488684600,9
1488688200,8
1488691800,8
1488695400,6
1488699000,5
1488702600,6
1488706200,5
1488709800,4
1488713400,6
1488717000,7
1488720600,6
1488724200,8
1488727800,7
1488731400,4
1488735000,6
1488738600,5
1488742200,8
1488745800,10
1488749400,11
1488753000,11
1488756600,11
1488760200,13
1488763800,26
1488767400,25
1488771000,21
1488774600,22
1488778200,18
1488781800,17
1488785400,15
1488789000,19
1488792600,24
1488796200,24
1488799800,36
1488803400,65
1488807000,54
1488810600,19
1488814200,7
1488817800,9
1488821400,22
1488825000,23
1488828600,30
1488832200,29
1488835800,21
1488839400,18
1488843000,15
1488846600,12
1488850200,12
1488853800,12
1488857400,10
1488861000,9
1488864600,9
1488868200,8
1488871800,7
1488875400,7
1488879000,9
1488882600,8
1488886200,11
1488889800,13
1488893400,17
1488897000,18
1488900600,18
1488904200,24
1488907800,15
1488911400,14
1488915000,11
1488918600,11
1488922200,10
1488925800,8
1488929400,7
1488933000,9
1488936600,10
1488940200,5
1488943800,0
1488947400,4
1488951000,4
1488954600,4
1488958200,3
1488961800,3
1488965400,2
1488969000,3
1488972600,4
1488976200,7
1488979800,11
1488983400,11
1488987000,16
1488990600,11
1488994200,7
1488997800,16
1489001400,47
1489005000,29
1489008600,24
1489012200,23
1489015800,17
1489019400,15
1489023000,12
1489026600,10
1489030200,12
1489033800,10
1489037400,8
1489041000,13
1489044600,7
1489048200,7
1489051800,8
1489055400,11
1489059000,15
1489062600,15
1489066200,8
1489069800,3
1489073400,6
1489077000,7
1489080600,8
1489084200,11
1489087800,14
1489091400,15
1489095000,15
1489098600,21
1489102200,16
1489105800,11
1489109400,12
1489113000,22
1489116600,12
1489120200,6
1489123800,2
1489127400,3
1489131000,2
1489134600,4
1489138200,3
1489141800,6
1489145400,9
1489149000,8
1489152600,8
1489156200,4
1489159800,4
1489163400,4
1489167000,9
1489170600,6
1489174200,17
1489177800,7
1489181400,9
1489185000,10
1489188600,12
1489192200,10
1489195800,8
1489199400,7
1489203000,8
1489206600,7
1489210200,8
1489213800,8
1489217400,7
1489221000,5
1489224600,5
1489228200,4
1489231800,8
1489235400,8
1489239000,5
1489242600,5
1489246200,5
1489249800,6
1489253400,8
1489257000,6
1489260600,7
1489264200,7
1489267800,7
1489271400,9
1489275000,11
1489278600,13
1489282200,14
1489285800,13
1489289400,12
1489293000,10
1489296600,9
1489300200,8
1489303800,14
1489307400,13
1489311000,10
1489314600,11
1489318200,12
1489321800,13
1489325400,14
1489329000,6
1489332600,7
1489336200,9
1489339800,8
1489343400,7
1489347000,7
1489350600,8
1489354200,10
1489357800,11
1489361400,9
1489365000,10
1489368600,11
1489372200,12
1489375800,16
1489379400,16
1489383000,8
1489386600,6
1489390200,3
1489393800,3
1489397400,7
1489401000,18
1489404600,56
1489408200,35
1489411800,27
1489415400,31
1489419000,43
1489422600,41
1489426200,48
1489429800,52
1489433400,72
1489437000,89
1489440600,66
1489444200,41
1489447800,23
1489451400,18
1489455000,16
1489458600,15
1489462200,17
1489465800,15
1489469400,15
1489473000,13
1489476600,14
1489480200,16
1489483800,14
1489487400,21
1489491000,19
1489494600,14
1489498200,8
1489501800,7
1489505400,6
1489509000,8
1489512600,25
1489516200,9
1489519800,18
1489523400,25
1489527000,16
1489530600,13
1489534200,11
1489537800,15
1489541400,12
1489545000,26
1489548600,25
1489552200,6
1489555800,3
1489559400,5
1489563000,5
1489566600,6
1489570200,6
1489573800,10
1489577400,8
1489581000,8
1489584600,12
1489588200,8
1489591800,8
1489595400,8
1489599000,6
1489602600,8
1489606200,18
1489609800,21
1489613400,20
1489617000,18
1489620600,17
1489624200,16
1489627800,14
1489631400,12
1489635000,12
1489638600,11
1489642200,11
1489645800,12
1489649400,12
1489653000,9
1489656600,9
1489660200,10
1489663800,12
1489667400,15
1489671000,16
1489674600,18
1489678200,21
1489681800,20
1489685400,19
1489689000,17
1489692600,19
1489696200,18
1489699800,19
1489703400,18
1489707000,18
1489710600,18
1489714200,23
1489717800,24
1489721400,35
1489725000,37
1489728600,38
1489732200,35
1489735800,26
1489739400,21
1489743000,24
1489746600,34
1489750200,41
1489753800,59
1489757400,94
1489761000,94
1489764600,22
1489768200,22
1489771800,22
1489775400,20
1489779000,26
1489782600,24
1489786200,14
1489789800,10
1489793400,9
1489797000,10
1489800600,13
1489804200,13
1489807800,13
1489811400,11
1489815000,11
1489818600,12
1489822200,12
1489825800,13
1489829400,12
1489833000,8
1489836600,10
1489840200,11
1489843800,12
1489847400,12
1489851000,10
1489854600,9
1489858200,11
1489861800,11
1489865400,10
