EpochTime,3.feed_24.PM10_UG_M3
1579811400,21
1579815000,22
1579818600,24
1579822200,22
1579825800,27
1579829400,23
1579833000,24
1579836600,19
1579840200,17
1579843800,17
1579847400,17
1579851000,16
1579854600,13
1579858200,12
1579861800,10
1579865400,10
1579869000,9
1579872600,9
1579876200,13
1579879800,15
1579883400,9
1579887000,8
1579890600,3
1579894200,1
1579897800,1
1579901400,3
1579905000,3
1579908600,4
1579912200,3
1579915800,3
1579919400,3
1579923000,4
1579926600,1
1579930200,0
1579933800,3
1579937400,2
1579941000,0
1579944600,1
1579948200,12
1579951800,6
1579955400,2
1579959000,2
1579962600,1
1579966200,1
1579969800,1
1579973400,0
1579977000,0
1579980600,1
1579984200,1
1579987800,2
1579991400,1
1579995000,1
1579998600,2
1580002200,2
1580005800,3
1580009400,4
1580013000,4
1580016600,3
1580020200,3
1580023800,2
1580027400,3
1580031000,2
1580034600,1
1580038200,1
1580041800,2
1580045400,1
1580049000,0
1580052600,2
1580056200,1
1580059800,0
1580063400,0
1580067000,2
1580070600,2
1580074200,3
1580077800,3
1580081400,3
1580085000,3
1580088600,6
1580092200,4
1580095800,5
1580099400,5
1580103000,4
1580106600,4
1580110200,4
1580113800,4
1580117400,4
1580121000,4
1580124600,5
1580128200,6
1580131800,6
1580135400,5
1580139000,6
1580142600,5
1580146200,5
1580149800,5
1580153400,6
1580157000,8
1580160600,7
1580164200,6
1580167800,6
1580171400,5
1580175000,6
1580178600,8
1580182200,7
1580185800,5
1580189400,6
1580193000,7
1580196600,8
1580200200,7
1580203800,7
1580207400,6
1580211000,7
1580214600,8
1580218200,8
1580221800,7
1580225400,5
1580229000,2
1580232600,3
1580236200,5
1580239800,5
1580243400,6
1580247000,7
1580250600,6
1580254200,4
1580257800,5
1580261400,4
1580265000,3
1580268600,2
1580272200,5
1580275800,5
1580279400,5
1580283000,4
1580286600,4
1580290200,4
1580293800,4
1580297400,5
1580301000,8
1580304600,4
1580308200,2
1580311800,2
1580315400,4
1580319000,3
1580322600,4
1580326200,5
1580329800,8
1580333400,7
1580337000,8
1580340600,7
1580344200,9
1580347800,9
1580351400,13
1580355000,14
1580358600,13
1580362200,11
1580365800,25
1580369400,13
1580373000,9
1580376600,12
1580380200,16
1580383800,9
1580387400,8
1580391000,9
1580394600,11
1580398200,13
1580401800,19
1580405400,18
1580409000,14
1580412600,15
1580416200,14
1580419800,16
1580423400,15
1580427000,18
1580430600,16
1580434200,16
1580437800,17
1580441400,16
1580445000,15
1580448600,15
1580452200,19
1580455800,18
1580459400,17
1580463000,17
1580466600,16
1580470200,17
1580473800,15
1580477400,14
1580481000,17
1580484600,15
1580488200,15
1580491800,16
1580495400,15
1580499000,17
1580502600,14
1580506200,10
1580509800,9
1580513400,10
1580517000,9
1580520600,8
1580524200,9
1580527800,9
1580531400,10
1580535000,10
1580538600,11
1580542200,12
1580545800,12
1580549400,13
1580553000,12
1580556600,12
1580560200,10
1580563800,11
1580567400,11
1580571000,9
1580574600,10
1580578200,9
1580581800,13
1580585400,14
1580589000,12
1580592600,13
1580596200,13
1580599800,15
1580603400,15
1580607000,12
1580610600,10
1580614200,8
1580617800,6
1580621400,5
1580625000,5
1580628600,3
1580632200,3
1580635800,3
1580639400,2
1580643000,2
1580646600,4
1580650200,5
1580653800,7
1580657400,2
1580661000,1
1580664600,0
1580668200,6
1580671800,9
1580675400,11
1580679000,13
1580682600,14
1580686200,14
1580689800,14
1580693400,13
1580697000,10
1580700600,9
1580704200,7
1580707800,7
1580711400,8
1580715000,8
1580718600,9
1580722200,10
1580725800,17
1580729400,18
1580733000,17
1580736600,22
1580740200,19
1580743800,17
1580747400,14
1580751000,10
1580754600,11
1580758200,13
1580761800,12
1580765400,12
1580769000,11
1580772600,12
1580776200,9
1580779800,10
1580783400,10
1580787000,16
1580790600,15
1580794200,10
1580797800,10
1580801400,14
1580805000,9
1580808600,5
1580812200,7
1580815800,6
1580819400,6
1580823000,7
1580826600,6
1580830200,6
1580833800,7
1580837400,6
1580841000,8
1580844600,7
1580848200,7
1580851800,6
1580855400,6
1580859000,8
1580862600,5
1580866200,3
1580869800,3
1580873400,2
1580877000,3
1580880600,3
1580884200,6
1580887800,4
1580891400,6
1580895000,6
1580898600,5
1580902200,5
1580905800,6
1580909400,5
1580913000,4
1580916600,4
1580920200,4
1580923800,5
1580927400,5
1580931000,5
1580934600,4
1580938200,6
1580941800,6
1580945400,5
1580949000,8
1580952600,1
1580956200,1
1580959800,2
1580963400,4
1580967000,0
1580970600,3
1580974200,3
1580977800,5
1580981400,5
1580985000,5
1580988600,3
1580992200,3
1580995800,5
1580999400,9
1581003000,12
1581006600,9
1581010200,14
1581013800,8
1581017400,0
1581021000,1
1581024600,5
1581028200,16
1581031800,6
1581035400,4
1581039000,4
1581042600,2
1581046200,2
1581049800,2
1581053400,0
1581057000,1
1581060600,1
1581064200,0
1581067800,0
1581071400,0
1581075000,4
1581078600,6
1581082200,6
1581085800,5
1581089400,4
1581093000,4
1581096600,4
1581100200,5
1581103800,5
1581107400,5
1581111000,6
1581114600,7
1581118200,8
1581121800,7
1581125400,7
1581129000,6
1581132600,5
1581136200,6
1581139800,6
1581143400,7
1581147000,8
1581150600,8
1581154200,6
1581157800,6
1581161400,7
1581165000,7
1581168600,6
1581172200,5
1581175800,5
1581179400,4
1581183000,5
1581186600,5
1581190200,6
1581193800,8
1581197400,7
1581201000,7
1581204600,8
1581208200,10
1581211800,8
1581215400,10
1581219000,9
1581222600,9
1581226200,8
1581229800,8
1581233400,8
1581237000,7
1581240600,8
1581244200,6
1581247800,7
1581251400,7
1581255000,6
1581258600,8
1581262200,5
1581265800,6
1581269400,4
1581273000,6
1581276600,7
1581280200,7
1581283800,11
1581287400,15
1581291000,7
1581294600,0
1581298200,1
1581301800,2
1581305400,5
1581309000,26
1581312600,6
1581316200,4
1581319800,3
1581323400,3
1581327000,3
1581330600,4
1581334200,4
1581337800,4
1581341400,5
1581345000,4
1581348600,5
1581352200,5
1581355800,4
1581359400,3
1581363000,4
1581366600,5
1581370200,7
1581373800,5
1581377400,1
1581381000,4
1581384600,4
1581388200,6
1581391800,4
1581395400,3
1581399000,2
1581402600,3
1581406200,3
1581409800,4
1581413400,3
1581417000,4
1581420600,5
1581424200,6
1581427800,3
1581431400,5
1581435000,4
1581438600,4
1581442200,6
1581445800,5
1581449400,5
1581453000,6
1581456600,10
1581460200,8
1581463800,9
1581467400,9
1581471000,10
1581474600,9
1581478200,8
1581481800,8
1581485400,8
1581489000,8
1581492600,8
1581496200,8
1581499800,7
1581503400,9
1581507000,10
1581510600,9
1581514200,4
1581521400,13
1581525000,13
1581528600,12
1581532200,9
1581535800,16
1581539400,12
1581543000,16
1581546600,13
1581550200,1
1581553800,2
1581557400,2
1581561000,0
1581564600,2
1581568200,0
1581571800,0
1581575400,2
1581579000,5
1581582600,4
1581586200,2
1581589800,4
1581593400,5
1581597000,6
1581600600,6
1581604200,8
1581607800,8
1581611400,5
1581615000,3
1581618600,5
1581622200,6
1581625800,6
1581629400,8
1581633000,7
1581636600,6
1581640200,7
1581643800,5
1581647400,7
1581651000,8
1581654600,4
1581658200,5
1581661800,5
1581665400,5
1581669000,4
1581672600,5
1581676200,8
1581679800,3
1581683400,5
1581687000,6
1581690600,7
1581694200,3
1581697800,5
1581701400,6
1581705000,7
1581708600,9
1581712200,8
1581715800,8
1581719400,11
1581723000,15
1581726600,12
1581730200,11
1581733800,11
1581737400,10
1581741000,15
1581744600,28
1581748200,18
1581751800,15
1581755400,11
1581759000,11
1581762600,7
1581766200,14
1581769800,30
1581773400,22
1581777000,23
1581784200,4
1581787800,5
1581791400,4
1581795000,6
1581798600,8
1581802200,11
1581805800,14
1581809400,10
1581813000,7
1581816600,6
1581820200,6
1581823800,7
1581827400,6
1581831000,8
1581834600,5
1581838200,5
1581841800,6
1581845400,6
1581849000,7
1581852600,6
1581856200,6
1581859800,6
1581863400,6
1581867000,7
1581870600,8
1581874200,8
1581877800,8
1581881400,11
1581885000,14
1581888600,12
1581892200,10
1581895800,11
1581899400,10
1581903000,10
1581906600,10
1581910200,10
1581913800,17
1581917400,25
1581921000,13
1581924600,32
1581928200,19
1581931800,14
1581935400,13
1581939000,14
1581942600,29
1581946200,44
1581949800,19
1581953400,14
1581957000,6
1581960600,4
1581964200,6
1581967800,2
1581971400,7
1581975000,8
1581978600,9
1581982200,8
1581985800,7
1581989400,8
1581993000,6
1581996600,6
1582000200,5
1582003800,5
1582007400,5
1582011000,6
1582014600,13
1582018200,25
1582021800,30
1582025400,30
1582029000,17
1582032600,12
1582036200,11
1582039800,11
1582043400,12
1582047000,15
1582050600,12
1582054200,9
1582057800,9
1582061400,10
1582065000,9
1582068600,9
1582072200,11
1582075800,6
1582079400,8
1582083000,10
1582086600,10
1582090200,9
1582093800,7
1582097400,8
1582101000,11
1582104600,9
1582108200,8
1582111800,10
1582115400,10
1582119000,8
1582122600,2
1582126200,5
1582129800,5
1582133400,6
1582137000,8
1582140600,9
1582144200,8
1582147800,11
1582151400,14
1582155000,13
1582158600,10
1582162200,9
1582165800,10
1582169400,12
1582173000,10
1582176600,7
1582180200,8
1582183800,7
1582187400,7
1582191000,9
1582194600,9
1582198200,13
1582201800,15
1582205400,16
1582209000,12
1582212600,15
1582216200,6
1582219800,10
1582223400,11
1582227000,10
1582230600,9
1582234200,10
1582237800,9
1582241400,9
1582245000,9
1582248600,7
1582252200,7
1582255800,7
1582259400,8
1582263000,18
1582266600,5
1582270200,3
1582273800,4
1582277400,4
1582281000,8
1582284600,7
1582288200,17
1582291800,18
1582295400,18
1582299000,14
1582302600,5
1582306200,8
1582309800,10
1582313400,4
1582317000,8
1582320600,11
1582324200,14
1582327800,17
1582331400,19
1582335000,15
1582338600,13
1582342200,12
1582345800,9
1582349400,10
1582353000,9
1582356600,8
1582360200,8
1582363800,9
1582367400,11
1582371000,17
1582374600,10
1582378200,15
1582385400,3
1582389000,4
1582392600,3
1582396200,3
1582399800,6
1582403400,9
1582407000,13
1582410600,14
1582414200,14
1582417800,10
1582421400,11
1582425000,9
1582428600,13
1582432200,12
1582435800,34
1582439400,42
1582443000,17
1582446600,21
1582450200,31
1582453800,42
1582457400,49
1582461000,41
1582464600,25
1582468200,0
1582471800,1
1582475400,3
1582479000,2
1582482600,6
1582486200,8
1582489800,10
1582493400,6
1582497000,10
1582500600,9
1582504200,10
1582507800,9
1582511400,8
1582515000,7
1582518600,8
1582522200,13
1582525800,25
1582529400,19
1582533000,18
1582536600,16
1582540200,21
1582543800,24
1582547400,40
1582551000,16
1582554600,27
1582558200,9
1582561800,16
1582565400,11
1582569000,7
1582572600,12
1582576200,20
1582579800,15
1582583400,14
1582587000,14
1582590600,14
1582594200,14
1582597800,14
1582601400,13
1582605000,14
1582608600,23
1582612200,14
1582615800,9
1582619400,11
1582623000,11
1582626600,22
1582630200,30
1582633800,23
1582637400,16
1582641000,12
1582644600,6
1582648200,9
1582651800,8
1582655400,15
1582659000,15
1582662600,11
1582666200,11
1582669800,12
1582673400,11
1582677000,9
1582680600,10
1582684200,9
1582687800,7
1582691400,8
1582695000,9
1582698600,7
1582702200,8
1582705800,9
1582709400,7
1582713000,5
1582716600,4
1582720200,5
1582723800,5
1582727400,3
1582731000,2
1582738200,6
1582741800,6
1582745400,6
1582749000,4
1582752600,8
1582756200,5
1582759800,3
1582763400,3
1582767000,3
1582770600,4
1582774200,2
1582777800,2
1582781400,3
1582785000,3
1582788600,13
1582792200,3
1582795800,2
1582799400,4
1582803000,3
1582806600,2
1582810200,3
1582813800,0
1582817400,4
1582821000,3
1582824600,3
1582828200,3
1582831800,2
1582835400,4
1582839000,5
1582842600,6
1582846200,6
1582849800,5
1582853400,4
1582857000,5
1582860600,7
1582864200,8
1582867800,9
1582871400,8
1582875000,6
1582878600,7
1582882200,6
1582885800,6
1582889400,6
1582893000,6
1582896600,7
1582900200,3
1582903800,9
1582907400,9
1582911000,10
1582914600,9
1582918200,10
1582921800,11
1582925400,9
1582929000,9
1582932600,13
1582936200,7
1582939800,7
1582943400,6
1582947000,6
1582950600,7
1582954200,7
1582957800,3
1582961400,4
1582965000,6
1582968600,9
1582972200,6
1582975800,5
1582979400,5
1582983000,7
1582986600,10
1582990200,6
1582993800,8
1582997400,6
1583001000,3
1583004600,6
1583008200,8
1583011800,10
1583015400,9
1583019000,11
1583022600,8
1583026200,6
1583029800,8
1583033400,5
1583037000,4
1583040600,6
1583044200,7
1583047800,8
1583051400,8
1583055000,6
1583058600,7
1583062200,7
1583065800,10
1583069400,13
1583073000,10
1583076600,7
1583080200,9
1583087400,3
1583091000,5
1583094600,4
1583098200,10
1583101800,12
1583105400,16
1583109000,25
1583112600,27
1583116200,32
1583119800,23
1583123400,3
1583127000,4
1583130600,6
1583134200,6
1583137800,7
1583141400,13
1583145000,12
1583148600,18
1583152200,12
1583155800,12
1583159400,11
1583163000,15
1583166600,19
1583170200,22
1583173800,24
1583177400,17
1583181000,12
1583184600,15
1583188200,12
1583191800,10
1583195400,10
1583199000,9
1583202600,8
1583206200,8
1583209800,8
1583213400,6
1583217000,7
1583220600,7
1583224200,15
1583227800,9
1583231400,17
1583235000,18
1583238600,14
1583242200,10
1583245800,4
1583249400,4
1583253000,3
1583256600,1
1583260200,1
1583263800,1
1583267400,0
1583271000,11
1583274600,4
1583278200,9
1583281800,5
1583285400,12
1583289000,6
1583292600,4
1583296200,6
1583299800,7
1583303400,9
1583307000,7
1583310600,5
1583314200,13
1583317800,6
1583321400,5
1583325000,6
1583328600,6
1583339400,5
1583343000,7
1583346600,9
1583350200,14
1583353800,21
1583357400,14
1583361000,12
1583364600,16
1583368200,13
1583371800,13
1583375400,12
1583379000,12
1583382600,11
1583386200,17
1583389800,10
1583393400,8
1583397000,12
1583400600,9
1583404200,19
1583407800,18
1583411400,18
1583415000,22
1583418600,4
1583429400,7
1583433000,6
1583436600,6
1583440200,4
1583443800,7
1583447400,8
1583451000,12
1583454600,11
1583458200,11
1583461800,12
1583465400,13
1583469000,24
1583472600,58
1583476200,37
1583479800,77
1583483400,24
1583487000,17
1583490600,13
1583494200,17
1583497800,15
1583501400,10
1583505000,8
1583508600,10
1583512200,9
1583515800,10
1583519400,13
1583523000,5
1583526600,3
1583530200,5
1583533800,9
1583537400,9
1583541000,8
1583544600,7
1583548200,5
1583551800,4
1583555400,3
1583559000,4
1583562600,4
1583566200,5
1583569800,5
1583573400,5
1583577000,4
1583580600,5
1583584200,4
1583587800,6
1583591400,3
1583595000,2
1583598600,0
1583602200,1
1583605800,1
1583609400,3
1583613000,2
1583616600,7
1583620200,11
1583623800,11
1583627400,10
1583631000,10
1583634600,13
1583638200,18
1583641800,14
1583645400,14
1583649000,14
1583652600,13
1583656200,10
1583659800,20
1583663400,28
1583667000,7
1583670600,5
1583674200,0
1583677800,-2
1583681400,0
1583685000,-2
1583688600,1
1583692200,0
1583695800,2
1583699400,4
1583703000,4
1583706600,7
1583710200,11
1583713800,10
1583717400,11
1583721000,22
1583724600,18
1583728200,21
1583731800,49
1583735400,29
1583739000,14
1583742600,13
1583746200,12
1583749800,12
1583753400,16
1583757000,16
1583760600,7
1583764200,8
1583767800,10
1583771400,16
1583775000,14
1583778600,13
1583782200,16
1583785800,16
1583789400,17
1583793000,16
1583796600,17
1583800200,19
1583803800,33
1583807400,50
1583811000,47
1583814600,56
1583818200,16
1583821800,11
1583825400,14
1583829000,17
1583832600,13
1583836200,11
1583839800,9
1583843400,9
1583847000,10
1583850600,10
1583854200,8
1583857800,7
1583861400,5
1583865000,2
1583868600,7
1583872200,7
1583875800,5
1583879400,6
1583883000,9
1583886600,10
1583890200,10
1583893800,7
1583897400,7
1583901000,7
1583904600,7
1583908200,7
1583911800,5
1583915400,6
1583919000,6
1583922600,5
1583926200,8
1583929800,8
1583933400,7
1583937000,12
1583940600,8
1583944200,11
1583947800,17
1583951400,17
1583955000,19
1583958600,23
1583962200,16
1583965800,15
1583969400,14
1583973000,15
1583976600,16
1583980200,15
1583983800,15
1583987400,43
1583991000,84
1583994600,75
1583998200,84
1584001800,58
1584005400,95
1584009000,64
1584012600,31
1584016200,47
1584019800,39
1584023400,31
1584027000,3
1584030600,6
1584034200,5
1584037800,6
1584041400,2
1584045000,9
1584048600,9
1584052200,12
1584055800,13
1584059400,11
1584063000,13
1584066600,24
1584070200,26
1584073800,14
1584077400,15
1584081000,19
1584084600,19
1584088200,10
1584091800,8
1584095400,7
1584099000,4
1584102600,6
1584106200,6
1584109800,3
1584113400,4
1584117000,3
1584120600,4
1584124200,1
1584127800,4
1584131400,6
1584135000,8
1584138600,10
1584142200,11
1584145800,10
1584149400,10
1584153000,11
1584156600,8
1584160200,7
1584163800,8
1584167400,8
1584171000,7
1584174600,8
1584178200,9
1584181800,8
1584185400,7
1584189000,7
1584192600,2
1584196200,1
1584199800,3
1584203400,3
1584207000,9
1584210600,9
1584214200,6
1584217800,8
1584221400,17
1584225000,14
1584228600,12
1584232200,8
1584235800,5
1584239400,7
1584243000,6
1584246600,5
1584250200,5
1584253800,5
1584257400,6
1584261000,8
1584264600,9
1584268200,10
1584271800,7
1584275400,8
1584279000,4
1584282600,5
1584286200,1
1584289800,0
1584293400,4
1584297000,-1
1584300600,6
1584304200,2
1584307800,6
1584311400,9
1584315000,12
1584318600,12
1584322200,12
1584325800,10
1584329400,12
1584333000,18
1584336600,18
1584340200,17
1584343800,19
1584347400,9
1584351000,9
1584354600,7
1584358200,8
1584361800,3
1584365400,3
1584369000,6
1584372600,2
1584376200,4
1584379800,6
1584383400,6
1584387000,6
1584390600,5
1584394200,7
1584397800,8
1584401400,7
1584405000,7
1584408600,8
1584412200,15
1584415800,10
1584419400,10
1584423000,7
1584426600,8
1584430200,8
1584433800,6
1584437400,6
1584441000,5
1584444600,4
1584448200,4
1584451800,5
1584455400,5
1584459000,7
1584462600,6
1584466200,7
1584469800,7
1584473400,9
1584477000,6
1584480600,7
1584484200,7
1584487800,12
1584491400,10
1584495000,8
1584498600,9
1584502200,9
1584505800,10
1584509400,10
1584513000,8
1584516600,7
1584520200,7
1584523800,8
1584527400,11
1584531000,8
1584534600,8
1584538200,2
1584541800,2
1584545400,6
1584549000,2
1584552600,2
1584556200,4
1584559800,9
1584563400,11
1584567000,16
1584570600,13
1584574200,9
1584577800,8
1584581400,6
1584585000,4
1584588600,14
1584592200,6
1584595800,6
1584599400,5
1584603000,4
1584606600,3
1584610200,4
1584613800,3
1584617400,4
1584621000,3
1584624600,3
1585341000,0
1585344600,2
1585348200,2
1585351800,4
1585355400,6
1585359000,15
1585362600,10
1585366200,11
1585369800,10
1585373400,7
1585377000,-5
1585380600,-6
1585384200,-6
1585387800,-2
1585391400,-3
1585395000,-3
1585398600,6
1585402200,4
1585405800,4
1585409400,7
1585413000,8
1585416600,59
1585420200,27
1585423800,17
1585427400,24
1585431000,19
1585434600,20
1585438200,23
1585441800,27
1585445400,18
1585449000,15
1585452600,23
1585456200,2
1585459800,8
1585463400,11
