EpochTime,3.feed_3.PM10B_UG_M3..3.feed_3.PM10_640_UG_M3
1656765000,15.0
1656768600,15.4
1656772200,18.3
1656775800,19.9
1656779400,22.1
1656783000,21.0
1656786600,19.7
1656790200,19.5
1656793800,18.1
1656797400,21.8
1656801000,23.2
1656804600,15.5
1656808200,13.8
1656811800,16.5
1656815400,16.6
1656819000,18.5
1656822600,20.4
1656826200,19.3
1656829800,19.7
1656833400,26.1
1656837000,31.0
1656840600,44.1
1656844200,25.6
1656847800,34.0
1656851400,28.3
1656855000,17.5
1656858600,16.6
1656862200,17.0
1656865800,16.3
1656869400,17.1
1656873000,15.8
1656876600,14.6
1656880200,13.8
1656883800,13.3
1656887400,13.4
1656891000,14.2
1656894600,14.4
1656898200,13.5
1656901800,22.0
1656905400,25.0
1656909000,29.9
1656912600,30.6
1656916200,28.2
1656919800,24.7
1656923400,25.7
1656927000,23.1
1656930600,22.0
1656934200,54.6
1656937800,59.1
1656941400,32.4
1656945000,23.0
1656948600,22.1
1656952200,19.7
1656955800,20.4
1656959400,22.4
1656963000,23.2
1656966600,25.6
1656970200,28.2
1656973800,26.4
1656977400,29.0
1656981000,28.1
1656984600,55.3
1656988200,72.0
1656991800,63.7
1656995400,54.6
1656999000,42.9
1657002600,34.7
1657006200,40.3
1657009800,35.7
1657013400,44.1
1657017000,32.2
1657020600,53.9
1657024200,58.9
1657027800,42.0
1657031400,40.5
1657035000,25.0
1657038600,24.0
1657042200,19.5
1657045800,14.7
1657049400,13.0
1657053000,10.7
1657056600,9.2
1657060200,10.4
1657063800,9.3
1657067400,9.9
1657071000,8.5
1657074600,9.2
1657078200,13.2
1657081800,14.0
1657085400,13.8
1657089000,8.7
1657092600,9.3
1657096200,15.0
1657099800,19.8
1657103400,43.9
1657107000,26.2
1657110600,12.0
1657114200,10.8
1657117800,10.8
1657121400,11.3
1657125000,11.0
1657128600,12.2
1657132200,10.9
1657135800,10.7
1657139400,13.0
1657143000,12.2
1657146600,12.7
1657150200,11.8
1657153800,15.4
1657157400,19.0
1657161000,19.7
1657164600,25.0
1657168200,19.6
1657171800,19.7
1657175400,22.2
1657179000,21.4
1657182600,18.7
1657186200,18.9
1657189800,19.1
1657193400,20.1
1657197000,18.1
1657200600,18.7
1657204200,20.7
1657207800,17.6
1657211400,16.4
1657215000,15.9
1657218600,15.8
1657222200,14.8
1657225800,13.1
1657229400,12.0
1657233000,11.5
1657236600,13.9
1657240200,11.8
1657243800,13.2
1657247400,13.2
1657251000,15.0
1657254600,16.1
1657258200,15.1
1657261800,13.7
1657265400,13.3
1657269000,14.1
1657272600,13.9
1657276200,13.8
1657279800,13.3
1657283400,15.6
1657287000,18.8
1657290600,40.2
1657294200,18.5
1657297800,16.1
1657301400,24.0
1657305000,18.6
1657308600,17.0
1657312200,17.6
1657315800,16.7
1657319400,16.6
1657323000,20.2
1657326600,27.8
1657330200,62.0
1657333800,25.0
1657337400,23.4
1657341000,21.6
1657344600,23.3
1657348200,21.2
1657351800,20.6
1657355400,23.2
1657359000,29.0
1657362600,22.4
1657366200,20.6
1657369800,22.1
1657373400,19.3
1657377000,23.5
1657380600,19.8
1657384200,20.4
1657387800,19.9
1657391400,17.1
1657395000,18.0
1657398600,18.4
1657402200,18.1
1657405800,16.0
1657409400,17.3
1657413000,17.7
1657416600,22.6
1657420200,22.5
1657423800,20.0
1657427400,16.6
1657431000,15.1
1657434600,16.2
1657438200,14.8
1657441800,14.4
1657445400,14.3
1657449000,14.2
1657452600,12.6
1657456200,12.6
1657459800,13.9
1657463400,14.0
1657467000,13.9
1657470600,15.6
1657474200,15.9
1657477800,15.3
1657481400,15.1
1657485000,15.6
1657488600,16.8
1657492200,14.9
1657495800,16.3
1657499400,16.3
1657503000,16.7
1657506600,16.2
1657510200,21.8
1657513800,29.0
1657517400,25.4
1657521000,24.4
1657524600,34.9
1657528200,25.4
1657531800,31.4
1657535400,22.2
1657539000,26.0
1657542600,26.6
1657546200,24.2
1657549800,23.8
1657553400,30.0
1657560600,19.7
1657564200,23.7
1657567800,26.0
1657571400,23.8
1657575000,20.8
1657578600,25.5
1657582200,25.0
1657585800,21.6
1657589400,16.9
1657593000,16.7
1657596600,34.6
1657600200,33.6
1657603800,26.9
1657607400,25.4
1657611000,23.3
1657614600,23.0
1657618200,25.8
1657621800,25.0
1657625400,25.1
1657629000,22.9
1657632600,23.0
1657636200,23.0
1657639800,29.6
1657643400,25.6
1657647000,23.7
1657650600,23.9
1657654200,20.2
1657657800,19.3
1657661400,18.0
1657665000,18.1
1657668600,16.4
1657672200,17.8
1657675800,16.3
1657679400,17.8
1657683000,16.9
1657686600,13.6
1657690200,14.9
1657693800,23.0
1657697400,46.0
1657701000,44.4
1657704600,56.5
1657708200,49.9
1657711800,36.7
1657715400,23.4
1657719000,19.4
1657722600,20.5
1657726200,17.5
1657729800,15.8
1657733400,18.7
1657737000,15.9
1657740600,16.4
1657744200,17.1
1657747800,14.7
1657751400,16.5
1657755000,16.4
1657758600,15.8
1657762200,13.6
1657765800,15.1
1657769400,20.0
1657773000,28.2
1657776600,30.9
1657780200,17.3
1657783800,18.2
1657787400,16.5
1657791000,15.7
1657794600,14.7
1657798200,16.5
1657801800,16.2
1657805400,14.3
1657809000,16.4
1657812600,12.7
1657816200,13.0
1657819800,13.8
1657823400,13.5
1657827000,12.5
1657830600,11.9
1657834200,13.3
1657837800,12.6
1657841400,14.3
1657845000,15.5
1657848600,15.8
1657852200,14.1
1657855800,13.8
1657859400,13.8
1657863000,14.1
1657866600,29.9
1657870200,33.3
1657873800,23.1
1657877400,13.6
1657881000,15.7
1657884600,30.0
1657888200,20.5
1657891800,14.7
1657895400,21.5
1657899000,19.1
1657902600,12.9
1657906200,14.6
1657909800,14.9
1657913400,13.8
1657917000,13.2
1657920600,13.8
1657924200,15.7
1657927800,13.9
1657931400,13.9
1657935000,14.3
1657938600,14.0
1657942200,18.7
1657945800,24.7
1657949400,20.0
1657953000,27.8
1657956600,32.5
1657960200,47.1
1657963800,25.6
1657967400,23.5
1657971000,45.1
1657974600,25.2
1657978200,20.0
1657981800,19.1
1657985400,24.4
1657989000,17.2
1657992600,15.5
1657996200,20.9
1657999800,21.7
1658003400,23.1
1658007000,19.4
1658010600,18.2
1658014200,15.1
1658017800,20.0
1658021400,18.1
1658025000,23.5
1658028600,31.1
1658032200,29.6
1658035800,24.3
1658039400,27.0
1658043000,22.6
1658046600,22.9
1658050200,25.0
1658053800,23.6
1658057400,28.8
1658061000,20.7
1658064600,26.2
1658068200,19.1
1658071800,31.1
1658075400,23.3
1658079000,21.2
1658082600,23.8
1658086200,23.2
1658089800,20.9
1658093400,20.6
1658097000,18.8
1658100600,18.5
1658104200,15.4
1658107800,15.4
1658111400,13.9
1658115000,18.3
1658118600,18.0
1658122200,15.9
1658125800,19.2
1658129400,14.1
1658133000,17.1
1658136600,15.9
1658140200,16.5
1658143800,17.3
1658147400,16.8
1658151000,19.8
1658154600,22.2
1658158200,12.2
1658161800,8.8
1658165400,9.8
1658169000,9.1
1658172600,10.6
1658176200,10.4
1658179800,14.1
1658183400,13.1
1658187000,15.2
1658190600,21.3
1658194200,21.3
1658197800,22.1
1658201400,17.5
1658205000,19.2
1658208600,34.4
1658212200,24.0
1658215800,41.4
1658219400,21.4
1658223000,18.7
1658226600,19.6
1658230200,22.0
1658233800,24.5
1658237400,23.1
1658241000,27.3
1658244600,31.1
1658248200,27.6
1658251800,20.4
1658255400,21.6
1658259000,19.9
1658262600,20.4
1658266200,20.7
1658269800,21.0
1658273400,20.4
1658277000,20.4
1658280600,21.3
1658284200,23.2
1658287800,30.1
1658291400,54.9
1658295000,56.2
1658298600,42.3
1658302200,35.3
1658305800,40.1
1658309400,51.1
1658313000,31.7
1658316600,38.2
1658320200,33.3
1658323800,29.2
1658327400,28.4
1658331000,30.2
1658334600,34.8
1658338200,26.7
1658341800,33.4
1658345400,29.6
1658349000,33.0
1658352600,32.9
1658356200,31.8
1658359800,32.8
1658363400,43.3
1658367000,41.6
1658370600,38.6
1658374200,43.9
1658377800,30.8
1658381400,13.3
1658385000,13.8
1658388600,19.0
1658392200,16.2
1658395800,19.3
1658399400,15.9
1658403000,16.6
1658406600,18.5
1658410200,21.4
1658413800,24.0
1658417400,23.0
1658421000,16.8
1658424600,14.9
1658428200,16.9
1658431800,18.5
1658435400,18.9
1658439000,20.0
1658442600,19.4
1658446200,19.4
1658449800,22.4
1658453400,30.7
1658457000,30.0
1658460600,44.4
1658464200,41.6
1658467800,39.9
1658471400,62.3
1658475000,79.0
1658478600,47.4
1658482200,57.1
1658485800,36.7
1658489400,40.0
1658493000,41.4
1658496600,40.5
1658500200,36.4
1658503800,32.7
1658507400,27.5
1658511000,27.8
1658514600,27.8
1658518200,25.1
1658521800,26.9
1658525400,25.2
1658529000,26.5
1658532600,26.4
1658536200,26.6
1658539800,26.3
1658543400,26.9
1658547000,27.2
1658550600,25.7
1658554200,30.7
1658557800,51.4
1658561400,41.1
1658565000,37.2
1658568600,37.9
1658572200,31.7
1658575800,37.3
1658579400,48.2
1658583000,38.4
1658586600,32.1
1658590200,26.3
1658593800,26.7
1658597400,30.2
1658601000,30.1
1658604600,31.7
1658608200,19.2
1658611800,19.6
1658615400,16.4
1658619000,21.8
1658622600,22.8
1658626200,19.7
1658629800,22.0
1658633400,21.3
1658637000,24.4
1658640600,27.6
1658644200,29.9
1658647800,28.8
1658651400,24.6
1658655000,25.0
1658658600,24.2
1658662200,24.3
1658665800,25.7
1658669400,25.6
1658673000,33.1
1658676600,35.5
1658680200,36.4
1658683800,31.6
1658687400,30.0
1658691000,34.9
1658694600,30.3
1658698200,30.7
1658701800,28.6
1658705400,24.2
1658709000,25.7
1658712600,39.6
1658716200,40.4
1658719800,33.8
1658723400,40.2
1658727000,38.9
1658730600,34.5
1658734200,32.2
1658737800,24.0
1658741400,20.6
1658745000,17.3
1658748600,11.7
1658752200,15.0
1658755800,16.6
1658759400,17.3
1658763000,17.6
1658766600,18.6
1658770200,19.0
1658773800,18.2
1658777400,16.7
1658781000,16.3
1658784600,14.1
1658788200,15.1
1658791800,14.1
1658795400,14.2
1658799000,11.9
1658802600,10.9
1658806200,10.9
1658809800,10.5
1658813400,10.4
1658817000,10.0
1658820600,9.6
1658824200,13.7
1658827800,16.5
1658831400,14.7
1658835000,21.3
1658838600,15.2
1658842200,32.7
1658845800,21.2
1658849400,18.4
1658853000,20.1
1658856600,16.8
1658860200,14.5
1658863800,14.2
1658867400,13.8
1658871000,17.3
1658874600,18.0
1658878200,22.4
1658881800,19.0
1658885400,22.7
1658889000,24.4
1658892600,21.1
1658896200,17.7
1658899800,15.4
1658903400,17.0
1658907000,13.7
1658910600,14.0
1658914200,16.9
1658917800,15.8
1658921400,19.6
1658925000,16.8
1658928600,18.4
1658932200,18.3
1658935800,17.9
1658939400,15.2
1658943000,16.4
1658946600,14.4
1658950200,14.4
1658953800,17.9
1658957400,18.7
1658961000,15.8
1658964600,13.1
1658968200,16.3
1658971800,26.0
1658975400,25.7
1658979000,17.5
1658982600,15.1
1658986200,13.5
1658989800,15.6
1658993400,14.2
1658997000,13.8
1659000600,17.7
1659004200,22.8
1659007800,22.5
1659011400,23.5
1659015000,23.2
1659018600,20.5
1659022200,15.9
1659025800,15.7
1659029400,11.8
1659033000,13.3
1659036600,24.5
1659040200,21.3
1659043800,26.0
1659047400,17.7
1659051000,16.4
1659054600,16.9
1659058200,16.2
1659061800,21.7
1659065400,23.1
1659069000,50.0
1659072600,33.8
1659076200,26.4
1659079800,33.2
1659083400,50.5
1659087000,45.9
1659090600,51.1
1659094200,40.6
1659097800,18.6
1659101400,15.7
1659105000,15.8
1659108600,16.9
1659112200,24.3
1659115800,19.8
1659119400,18.8
1659123000,16.4
1659126600,16.5
1659130200,15.6
1659133800,15.6
1659137400,16.1
1659141000,16.9
1659144600,16.9
1659148200,14.9
1659151800,13.7
1659155400,16.3
1659159000,16.7
1659162600,21.5
1659166200,29.5
1659169800,30.0
1659173400,32.1
1659177000,22.0
1659180600,20.0
1659184200,19.0
1659187800,15.5
1659191400,10.4
1659195000,10.8
1659198600,9.2
1659202200,9.2
1659205800,9.6
1659209400,8.5
1659213000,8.7
1659216600,8.1
1659220200,7.5
1659223800,8.4
1659227400,9.7
1659231000,10.5
1659234600,12.4
1659238200,17.6
1659241800,15.8
1659245400,15.2
1659249000,14.2
1659252600,14.1
1659256200,15.0
1659259800,14.0
1659263400,14.0
1659267000,15.7
1659270600,18.7
1659274200,14.7
1659277800,12.8
1659281400,12.9
1659285000,13.8
1659288600,21.6
1659292200,18.0
1659295800,16.5
1659299400,18.0
1659303000,15.2
1659306600,15.5
1659310200,15.7
1659313800,16.3
1659317400,13.9
1659321000,14.8
1659324600,15.3
1659328200,16.6
1659331800,17.4
1659335400,15.5
1659339000,13.4
1659342600,15.4
1659346200,18.9
1659349800,23.2
1659353400,25.6
1659357000,24.8
1659360600,32.7
1659364200,36.0
1659367800,30.7
1659371400,24.8
1659375000,28.5
1659378600,23.0
1659382200,32.9
1659385800,21.1
1659389400,20.2
1659393000,16.5
1659396600,15.9
1659400200,18.6
1659403800,21.9
1659407400,30.5
1659411000,21.2
1659414600,20.8
1659418200,21.6
1659421800,25.3
1659425400,29.9
1659429000,17.1
1659432600,15.8
1659436200,17.1
1659439800,17.1
1659443400,15.5
1659447000,18.0
1659450600,18.8
1659454200,16.9
1659457800,17.6
1659461400,16.8
1659465000,15.4
1659468600,15.3
1659472200,14.7
1659475800,16.5
1659479400,15.9
1659483000,23.3
1659486600,16.0
1659490200,12.2
1659493800,13.6
1659497400,13.8
1659501000,16.3
1659504600,22.2
1659508200,35.5
1659511800,36.3
1659515400,18.5
1659519000,20.5
1659522600,18.7
1659526200,21.4
1659529800,21.0
1659533400,23.4
1659537000,28.8
1659540600,25.6
1659544200,22.9
1659547800,21.5
1659551400,24.8
1659555000,27.9
1659558600,28.3
1659562200,26.6
1659565800,20.1
1659569400,19.0
1659573000,21.6
1659576600,27.8
1659580200,36.6
1659583800,29.0
1659587400,40.5
1659591000,39.1
1659594600,36.4
1659598200,31.6
1659601800,28.4
1659605400,73.0
1659609000,43.4
1659612600,37.6
1659616200,32.6
1659619800,18.5
1659623400,17.7
1659627000,23.5
1659630600,25.6
1659634200,28.1
1659637800,27.0
1659641400,37.5
1659645000,15.1
1659648600,18.7
1659652200,22.9
1659655800,22.5
1659659400,24.4
1659663000,23.2
1659666600,20.1
1659670200,21.1
1659673800,22.7
1659677400,22.3
1659681000,21.0
1659684600,22.4
1659688200,15.5
1659691800,15.2
1659695400,17.3
1659699000,23.1
1659702600,31.7
1659706200,30.2
1659709800,24.6
1659990600,22.0
1659994200,20.1
1659997800,21.0
1660001400,18.6
1660005000,30.8
1660008600,60.7
1660012200,44.8
1660015800,33.3
1660019400,36.1
1660023000,23.9
1660026600,24.2
1660030200,16.7
1660033800,20.3
1660037400,23.1
1660041000,34.1
1660044600,18.5
1660048200,18.2
1660051800,20.2
1660055400,24.0
1660059000,22.5
1660062600,19.0
1660066200,14.5
1660069800,12.7
1660073400,9.2
1660077000,10.0
1660080600,9.8
1660084200,11.4
1660087800,8.7
1660091400,9.2
1660095000,10.4
1660098600,9.6
1660102200,10.5
1660105800,11.0
1660109400,10.7
1660113000,11.3
1660116600,11.8
1660120200,12.5
1660123800,11.6
1660127400,12.1
1660131000,14.3
1660134600,14.7
1660138200,12.8
1660141800,10.6
1660145400,11.1
1660149000,14.1
1660152600,14.7
1660156200,16.9
1660159800,17.3
1660163400,15.3
1660167000,14.2
1660170600,14.8
1660174200,16.4
1660177800,17.4
1660181400,16.2
1660185000,18.4
1660188600,18.1
1660192200,18.5
1660195800,15.3
1660199400,15.2
1660203000,16.2
1660206600,15.7
1660210200,16.7
1660213800,16.0
1660217400,15.7
1660221000,23.7
1660224600,20.1
1660228200,17.9
1660231800,18.3
1660235400,18.8
1660239000,19.1
1660242600,20.3
1660246200,15.8
1660249800,14.4
1660253400,12.7
1660257000,9.2
1660260600,10.4
1660264200,10.0
1660267800,10.7
1660271400,11.1
1660275000,11.3
1660278600,11.9
1660282200,11.0
1660285800,10.8
1660289400,10.4
1660293000,9.8
1660296600,10.6
1660300200,11.0
1660303800,15.6
1660307400,15.0
1660311000,12.2
1660314600,9.9
1660318200,9.8
1660321800,10.2
1660325400,11.8
1660329000,10.3
1660332600,9.0
1660336200,8.3
1660339800,8.6
1660343400,9.0
1660347000,9.1
1660350600,8.7
1660354200,8.7
1660357800,9.7
1660361400,11.1
1660365000,9.7
1660368600,12.6
1660372200,11.4
1660375800,11.1
1660379400,11.3
1660383000,11.4
1660386600,12.2
1660390200,12.9
1660393800,13.5
1660397400,14.4
1660401000,20.1
1660404600,15.4
1660408200,15.4
1660411800,12.2
1660415400,14.8
1660419000,12.8
1660422600,8.9
1660426200,11.8
1660429800,13.0
1660433400,12.0
1660437000,12.3
1660440600,14.2
1660444200,13.1
1660447800,13.9
1660451400,20.1
1660455000,41.6
1660458600,44.1
1660462200,24.4
1660465800,29.9
1660469400,23.5
1660473000,16.9
1660476600,17.0
1660480200,16.6
1660483800,38.6
1660487400,52.5
1660491000,29.6
1660494600,22.0
1660498200,18.8
1660501800,18.7
1660505400,18.8
1660509000,15.3
1660512600,17.7
1660516200,19.5
1660519800,18.5
1660523400,28.5
1660527000,14.3
1660530600,14.9
1660534200,14.6
1660537800,13.5
1660541400,13.1
1660545000,13.5
1660548600,14.0
1660552200,13.9
1660555800,10.6
1660559400,12.3
1660563000,14.9
1660566600,23.0
1660570200,22.4
1660573800,16.8
1660577400,12.7
1660581000,13.3
1660584600,16.3
1660588200,13.5
1660591800,13.9
1660595400,14.9
1660599000,10.0
1660602600,7.9
1660606200,7.0
1660609800,9.1
1660613400,10.1
1660617000,10.5
1660620600,10.7
1660624200,11.1
1660627800,10.2
1660631400,12.0
1660635000,11.3
1660638600,11.7
1660642200,12.6
1660645800,12.0
1660649400,12.6
1660653000,13.0
1660656600,13.1
1660660200,14.0
1660663800,18.8
1660667400,14.9
1660671000,14.5
1660674600,13.2
1660678200,15.4
1660681800,18.6
1660685400,15.0
1660689000,14.7
1660692600,12.4
1660696200,13.6
1660699800,13.8
1660703400,11.0
1660707000,11.9
1660710600,11.6
1660714200,13.2
1660717800,12.2
1660721400,13.0
1660725000,12.6
1660728600,12.9
1660732200,14.0
1660735800,15.8
1660739400,14.5
1660743000,13.0
1660746600,13.8
1660750200,13.9
1660753800,10.2
1660757400,11.8
1660761000,12.8
1660764600,12.5
1660768200,11.5
1660771800,15.0
1660775400,11.0
1660779000,14.7
1660782600,36.8
1660786200,12.8
1660789800,10.1
1660793400,19.4
1660797000,38.9
1660800600,21.2
1660804200,14.8
1660807800,20.5
1660811400,17.9
1660815000,17.1
1660818600,18.0
1660822200,21.0
1660825800,14.6
1660829400,12.7
1660833000,18.8
1660836600,14.9
1660840200,16.7
1660843800,13.0
1660847400,13.9
1660851000,13.6
1660854600,14.3
1660858200,15.8
1660861800,15.5
1660865400,24.4
1660869000,28.0
1660872600,21.4
1660876200,16.7
1660879800,24.2
1660883400,26.7
1660887000,36.7
1660890600,34.7
1660894200,43.6
1660897800,34.6
1660901400,25.1
1660905000,21.2
1660908600,23.1
1660912200,28.5
1660915800,40.9
1660919400,55.3
1660923000,28.1
1660926600,22.0
1660930200,21.2
1660933800,20.9
1660937400,18.7
1660941000,19.8
1660944600,21.0
1660948200,23.8
1660951800,20.7
1660955400,41.9
1660959000,34.1
1660962600,19.1
1660966200,20.0
1660969800,20.3
1660973400,21.4
1660977000,18.6
1660980600,20.3
1660984200,28.6
1660987800,23.9
1660991400,20.2
1660995000,23.9
1660998600,29.3
1661002200,33.7
1661005800,27.2
1661009400,19.0
1661013000,16.7
1661016600,17.6
1661020200,16.5
1661023800,16.3
1661027400,17.8
1661031000,18.7
1661034600,12.9
1661038200,16.4
1661041800,12.5
1661045400,16.1
1661049000,18.0
1661052600,20.6
1661056200,11.8
1661059800,9.5
1661063400,14.1
1661067000,13.8
1661070600,12.1
1661074200,14.5
1661077800,12.1
1661081400,15.5
1661085000,13.1
1661088600,9.4
1661092200,9.8
1661095800,8.9
1661099400,13.4
1661103000,14.3
1661106600,16.8
1661110200,16.9
1661113800,11.6
1661117400,10.3
1661121000,11.1
1661124600,12.4
1661128200,12.9
1661131800,12.5
1661135400,16.0
1661139000,15.2
1661142600,13.7
1661146200,13.5
1661149800,16.1
1661153400,16.9
1661157000,15.4
1661160600,15.1
1661164200,13.0
1661167800,25.9
1661171400,20.9
1661175000,13.1
1661178600,12.1
1661182200,11.4
1661185800,14.6
1661189400,13.6
1661193000,12.0
1661196600,12.8
1661200200,11.9
1661203800,12.1
1661207400,12.1
1661211000,11.7
1661214600,11.4
1661218200,10.8
1661221800,12.4
1661225400,11.2
1661229000,12.6
1661232600,13.1
1661236200,13.5
1661239800,14.3
1661243400,15.6
1661247000,14.0
1661250600,16.6
1661254200,17.0
1661257800,16.9
1661261400,16.6
1661265000,15.2
1661268600,14.8
1661272200,13.6
1661275800,14.8
1661279400,13.7
1661283000,12.1
1661286600,11.1
1661290200,11.3
1661293800,12.0
1661297400,13.3
1661301000,15.3
1661304600,16.1
1661308200,16.3
1661311800,15.2
1661315400,14.9
1661319000,16.9
1661322600,30.7
1661326200,44.5
1661329800,35.7
1661333400,29.1
1661337000,25.5
1661340600,25.6
1661344200,25.5
1661347800,51.2
1661351400,40.8
1661355000,23.2
1661358600,16.6
1661362200,18.3
1661365800,16.9
1661369400,18.4
1661373000,18.3
1661376600,20.4
1661380200,19.2
1661383800,20.9
1661387400,23.4
1661391000,21.4
1661394600,24.2
1661398200,36.2
1661401800,62.5
1661405400,50.8
1661409000,35.4
1661412600,41.1
1661416200,34.9
1661419800,29.7
1661423400,36.0
1661427000,34.0
1661430600,32.2
1661434200,59.2
1661437800,65.6
1661441400,35.7
1661445000,21.9
1661448600,27.3
1661452200,29.7
1661455800,18.5
1661459400,21.8
1661463000,19.5
1661466600,19.9
1661470200,20.0
1661473800,20.8
1661477400,29.8
1661481000,35.6
1661484600,62.9
1661488200,69.4
1661491800,49.8
1661495400,42.4
1661499000,27.8
1661502600,19.1
1661506200,27.1
1661509800,26.0
1661513400,32.1
1661517000,35.9
1661520600,30.4
1661524200,23.9
1661527800,23.5
1661531400,22.3
1661535000,19.7
1661538600,21.5
1661542200,20.5
1661545800,22.3
1661549400,21.0
1661553000,21.5
1661556600,17.8
1661560200,18.3
1661563800,18.1
1661567400,18.2
1661571000,18.3
1661574600,19.2
1661578200,17.6
1661581800,16.4
1661585400,15.2
1661589000,14.9
1661592600,13.7
1661596200,13.1
1661599800,13.6
1661603400,13.4
1661607000,14.0
1661610600,15.7
1661614200,16.4
1661617800,13.0
1661621400,13.4
1661625000,12.3
1661628600,11.2
