EpochTime,3.feed_1.PM25B_UG_M3..3.feed_1.PM25T_UG_M3..3.feed_1.PM25_640_UG_M3
1624919400,7.0
1624923000,16.0
1624926600,19.0
1624930200,16.0
1624933800,16.0
1624937400,16.0
1624941000,14.0
1624944600,12.0
1624948200,13.0
1624951800,6.0
1624955400,8.0
1624959000,14.0
1624962600,14.0
1624966200,9.0
1624969800,6.0
1624973400,3.0
1624977000,8.0
1624980600,12.0
1624984200,11.0
1624987800,11.0
1624991400,8.0
1624995000,8.0
1624998600,6.0
1625002200,6.0
1625005800,7.0
1625009400,17.0
1625016600,9.0
1625020200,9.0
1625023800,9.0
1625027400,8.0
1625031000,3.0
1625034600,7.0
1625038200,11.0
1625041800,11.0
1625045400,9.0
1625049000,6.0
1625052600,10.0
1625056200,8.0
1625059800,11.0
1625063400,9.0
1625067000,3.0
1625070600,10.0
1625074200,11.0
1625077800,13.0
1625081400,6.0
1625085000,0.0
1625088600,-1.0
1625092200,5.0
1625095800,11.0
1625099400,7.0
1625103000,4.0
1625106600,4.0
1625110200,4.0
1625113800,8.0
1625117400,6.0
1625121000,3.0
1625124600,9.0
1625128200,9.0
1625131800,6.0
1625135400,8.0
1625139000,6.0
1625142600,7.0
1625146200,6.0
1625149800,2.0
1625153400,2.0
1625157000,1.0
1625160600,1.0
1625164200,4.0
1625167800,7.0
1625171400,6.0
1625175000,3.0
1625178600,7.0
1625182200,3.0
1625185800,4.0
1625189400,6.0
1625193000,7.0
1625196600,8.0
1625621400,18.0
1625625000,26.0
1625628600,27.0
1625632200,28.0
1625635800,23.0
1625639400,25.0
1625643000,24.0
1625646600,27.0
1625650200,28.0
1625653800,27.0
1625657400,29.0
1625661000,24.0
1625664600,21.0
1625668200,25.0
1625671800,26.0
1625675400,20.0
1625679000,20.0
1625682600,24.0
1625686200,28.0
1625689800,20.0
1625693400,6.0
1625697000,13.0
1625700600,13.0
1625704200,21.0
1625707800,23.0
1625711400,17.0
1625715000,16.0
1625718600,11.0
1625722200,5.0
1625725800,4.0
1625729400,5.0
1625733000,3.0
1625736600,7.0
1625740200,15.0
1625743800,14.0
1625747400,9.0
1625751000,9.0
1625754600,11.0
1625758200,6.0
1625761800,8.0
1625765400,7.0
1625769000,10.0
1625772600,3.0
1625776200,7.0
1625779800,11.0
1625783400,11.0
1625787000,11.0
1625790600,8.0
1625794200,11.0
1625797800,17.0
1625801400,15.0
1625805000,10.0
1625808600,6.0
1625812200,4.0
1625815800,6.0
1625819400,13.0
1625823000,10.0
1625826600,8.0
1625830200,10.0
1625833800,10.0
1625837400,13.0
1625841000,13.0
1625844600,6.0
1625848200,7.0
1625851800,2.0
1625855400,5.0
1625859000,7.0
1625862600,3.0
1625866200,2.0
1625869800,3.0
1625873400,4.0
1625877000,16.0
1625880600,14.0
1625884200,15.0
1625887800,13.0
1625891400,13.0
1625895000,14.0
1625898600,12.0
1625902200,14.0
1625905800,11.0
1625909400,13.0
1625913000,16.0
1625916600,15.0
1625920200,12.0
1625923800,12.0
1625927400,10.0
1625931000,7.0
1625934600,4.0
1625938200,5.0
1625941800,4.0
1625945400,3.0
1625949000,1.0
1625952600,8.0
1625956200,6.0
1625959800,9.0
1625963400,1.0
1625967000,12.0
1625970600,22.0
1625974200,22.0
1625977800,24.0
1625981400,20.0
1625985000,16.0
1625988600,19.0
1625992200,26.0
1625995800,15.0
1625999400,9.0
1626003000,8.0
1626006600,6.0
1626010200,6.0
1626013800,8.0
1626017400,14.0
1626021000,15.0
1626024600,1.0
1626028200,7.0
1626031800,8.0
1626035400,8.0
1626039000,3.0
1626042600,6.0
1626046200,1.0
1626049800,3.0
1626053400,6.0
1626057000,13.0
1626060600,9.0
1626064200,7.0
1626067800,5.0
1626071400,5.0
1626075000,9.0
1626078600,3.0
1626082200,6.0
1626085800,12.0
1626089400,8.0
1626093000,11.0
1626096600,13.0
1626100200,10.0
1626103800,11.0
1626107400,8.0
1626111000,8.0
1626114600,9.0
1626118200,9.0
1626121800,11.0
1626125400,10.0
1626129000,11.0
1626132600,3.0
1626136200,1.0
1626139800,6.0
1626143400,9.0
1626147000,10.0
1626150600,11.0
1626154200,12.0
1626157800,10.0
1626161400,11.0
1626165000,3.0
1626168600,0.0
1626172200,0.0
1626175800,3.0
1626179400,6.0
1626183000,12.0
1626186600,8.0
1626190200,10.0
1626193800,13.0
1626197400,8.0
1626201000,9.0
1626204600,10.0
1626208200,12.0
1626211800,6.0
1626215400,10.0
1626219000,9.0
1626222600,2.0
1626226200,13.0
1626229800,9.0
1626233400,7.0
1626237000,6.0
1626240600,11.0
1626244200,10.0
1626247800,10.0
1626251400,13.0
1626255000,6.0
1626258600,10.0
1626262200,10.0
1626265800,14.0
1626269400,7.0
1626273000,9.0
1626276600,10.0
1626280200,9.0
1626283800,5.0
1626287400,5.0
1626291000,5.0
1626294600,5.0
1626298200,8.0
1626301800,5.0
1626305400,6.0
1626309000,12.0
1626312600,17.0
1626316200,8.0
1626319800,13.0
1626323400,12.0
1626327000,15.0
1626330600,8.0
1626334200,11.0
1626337800,15.0
1626341400,7.0
1626345000,15.0
1626348600,17.0
1626352200,13.0
1626355800,11.0
1626359400,15.0
1626363000,10.0
1626366600,11.0
1626370200,12.0
1626373800,7.0
1626377400,7.0
1626381000,12.0
1626384600,10.0
1626388200,9.0
1626391800,10.0
1626395400,8.0
1626399000,11.0
1626402600,14.0
1626406200,19.0
1626409800,16.0
1626413400,10.0
1626417000,14.0
1626420600,15.0
1626424200,15.0
1626427800,17.0
1626431400,19.0
1626435000,13.0
1626438600,15.0
1626442200,14.0
1626449400,21.0
1626453000,12.0
1626456600,10.0
1626460200,17.0
1626463800,21.0
1626467400,7.0
1626471000,1.0
1626474600,8.0
1626478200,5.0
1626481800,8.0
1626485400,3.0
1626489000,8.0
1626492600,10.0
1626496200,8.0
1626499800,10.0
1626503400,9.0
1626507000,7.0
1626510600,8.0
1626514200,8.0
1626517800,11.0
1626521400,13.0
1626525000,11.0
1626528600,11.0
1626532200,12.0
1626535800,1.0
1626539400,6.0
1626543000,12.0
1626546600,8.0
1626550200,1.0
1626553800,4.0
1626557400,3.0
1626561000,4.0
1626564600,2.0
1626568200,1.0
1626571800,1.0
1626575400,4.0
1626579000,2.0
1626582600,1.0
1626586200,1.0
1626589800,6.0
1626593400,8.0
1626597000,8.0
1626600600,6.0
1626604200,9.0
1626607800,14.0
1626611400,7.0
1626615000,6.0
1626618600,8.0
1626622200,8.0
1626625800,15.0
1626629400,15.0
1626633000,14.0
1626636600,13.0
1626640200,15.0
1626643800,16.0
1626647400,15.0
1626651000,16.0
1626654600,11.0
1626658200,13.0
1626661800,21.0
1626665400,20.0
1626669000,26.0
1626672600,24.0
1626676200,18.0
1626679800,19.0
1626683400,13.0
1626687000,17.0
1626690600,20.0
1626694200,18.0
1626697800,23.0
1626701400,21.0
1626705000,17.0
1626708600,16.0
1626712200,30.0
1626715800,25.0
1626719400,26.0
1626723000,36.0
1626726600,41.0
1626730200,46.0
1626733800,44.0
1626737400,43.0
1626741000,48.0
1626744600,47.0
1626748200,39.0
1626751800,42.0
1626755400,44.0
1626759000,43.0
1626762600,40.0
1626766200,35.0
1626769800,31.0
1626773400,29.0
1626777000,32.0
1626780600,34.0
1626784200,35.0
1626787800,39.0
1626791400,35.0
1626795000,35.0
1626798600,37.0
1626802200,34.0
1626805800,39.0
1626809400,41.0
1626813000,46.0
1626816600,41.0
1626820200,43.0
1626823800,40.0
1626827400,26.0
1626831000,40.0
1626834600,47.0
1626838200,45.0
1626841800,45.0
1626845400,49.0
1626849000,46.0
1626852600,47.0
1626856200,35.0
1626859800,34.0
1626863400,33.0
1626867000,28.0
1626870600,22.0
1626874200,17.0
1626877800,18.0
1626881400,16.0
1626885000,22.0
1626888600,28.0
1626892200,24.0
1626895800,23.0
1626899400,16.0
1626903000,16.0
1626906600,13.0
1626910200,14.0
1626913800,10.0
1626917400,13.0
1626921000,9.0
1626924600,16.0
1626928200,15.0
1626931800,16.0
1626935400,15.0
1626939000,19.0
1626942600,21.0
1626946200,20.0
1626949800,20.0
1626953400,13.0
1626957000,21.0
1626960600,19.0
1626964200,15.0
1626967800,9.0
1626971400,3.0
1626975000,0.0
1626978600,5.0
1626982200,3.0
1626985800,4.0
1626989400,7.0
1626993000,6.0
1626996600,8.0
1627000200,11.0
1627003800,13.0
1627007400,13.0
1627011000,14.0
1627014600,15.0
1627018200,12.0
1627021800,14.0
1627025400,12.0
1627029000,4.0
1627032600,10.0
1627036200,11.0
1627039800,13.0
1627043400,12.0
1627047000,9.0
1627050600,11.0
1627054200,7.0
1627057800,6.0
1627061400,6.0
1627065000,4.0
1627068600,7.0
1627072200,8.0
1627075800,9.0
1627079400,8.0
1627083000,10.0
1627086600,15.0
1627090200,11.0
1627093800,15.0
1627097400,20.0
1627101000,16.0
1627104600,16.0
1627108200,17.0
1627111800,16.0
1627115400,18.0
1627119000,15.0
1627122600,16.0
1627126200,13.0
1627129800,12.0
1627133400,13.0
1627137000,15.0
1627140600,15.0
1627144200,5.0
1627147800,6.0
1627151400,17.0
1627155000,12.0
1627158600,12.0
1627162200,14.0
1627165800,13.0
1627169400,15.0
1627173000,19.0
1627176600,22.0
1627180200,30.0
1627183800,29.0
1627187400,25.0
1627191000,24.0
1627194600,19.0
1627198200,18.0
1627201800,11.0
1627205400,19.0
1627209000,18.0
1627212600,19.0
1627216200,18.0
1627219800,21.0
1627223400,20.0
1627227000,23.0
1627230600,18.0
1627234200,18.0
1627237800,19.0
1627241400,15.0
1627245000,19.0
1627248600,18.0
1627252200,14.0
1627255800,20.0
1627259400,14.0
1627263000,15.0
1627266600,15.0
1627270200,15.0
1627273800,18.0
1627277400,18.0
1627281000,18.0
1627284600,17.0
1627288200,20.0
1627291800,16.0
1627295400,18.0
1627299000,13.0
1627302600,20.0
1627306200,21.0
1627309800,24.0
1627313400,22.0
1627317000,16.0
1627320600,9.0
1627324200,19.0
1627327800,12.0
1627331400,10.0
1627335000,20.0
1627338600,20.0
1627342200,14.0
1627345800,7.0
1627349400,9.0
1627353000,16.0
1627356600,19.0
1627360200,19.0
1627363800,20.0
1627367400,19.0
1627371000,20.0
1627374600,17.0
1627378200,18.0
1627381800,21.0
1627385400,19.0
1627389000,24.0
1627392600,24.0
1627396200,26.0
1627399800,19.0
1627403400,11.0
1627407000,9.0
1627410600,10.0
1627414200,18.0
1627417800,17.0
1627421400,12.0
1627425000,13.0
1627428600,12.0
1627432200,17.0
1627435800,20.0
1627439400,16.0
1627443000,17.0
1627446600,16.0
1627450200,17.0
1627453800,16.0
1627457400,20.0
1627461000,15.0
1627464600,16.0
1627468200,21.0
1627471800,18.0
1627475400,22.0
1627479000,18.0
1627482600,16.0
1627486200,12.0
1627489800,14.0
1627493400,17.0
1627497000,13.0
1627500600,16.0
1627504200,16.0
1627507800,17.0
1627511400,18.0
1627515000,14.0
1627518600,27.0
1627522200,24.0
1627525800,24.0
1627529400,21.0
1627533000,19.0
1627536600,19.0
1627540200,19.0
1627543800,19.0
1627547400,18.0
1627551000,24.0
1627554600,22.0
1627558200,22.0
1627561800,20.0
1627565400,13.0
1627569000,21.0
1627572600,16.0
1627576200,15.0
1627579800,14.0
1627583400,19.0
1627587000,20.0
1627590600,19.0
1627594200,17.0
1627597800,16.0
1627601400,21.0
1627605000,9.0
1627608600,12.0
1627612200,17.0
1627615800,14.0
1627619400,14.0
1627623000,10.0
1627626600,10.0
1627630200,13.0
1627633800,11.0
1627637400,11.0
1627641000,13.0
1627644600,10.0
1627648200,7.0
1627651800,9.0
1627655400,15.0
1627659000,13.0
1627662600,17.0
1627666200,16.0
1627669800,25.0
1627673400,21.0
1627677000,15.0
1627680600,9.0
1627684200,12.0
1627687800,12.0
1627691400,15.0
1627695000,11.0
1627698600,10.0
1627702200,5.0
1627705800,8.0
1627709400,10.0
1627713000,9.0
1627716600,9.0
1627720200,9.0
1627723800,10.0
1627727400,8.0
1627731000,9.0
1627734600,6.0
1627738200,6.0
1627741800,5.0
1627745400,4.0
1627749000,6.0
1627752600,3.0
1627756200,3.0
1627759800,1.0
1627763400,0.0
1627767000,3.0
1627770600,8.0
1627774200,11.0
1627777800,6.0
1627781400,10.0
1627785000,20.0
1627788600,22.0
1627792200,26.0
1627795800,24.0
1627799400,17.0
1627803000,20.0
1627806600,11.0
1627810200,14.0
1627813800,16.0
1627817400,16.0
1627821000,16.0
1627824600,15.0
1627828200,13.0
1627831800,11.0
1627835400,10.0
1627839000,10.0
1627842600,10.0
1627846200,10.0
1627849800,19.0
1627853400,16.0
1627857000,13.0
1627860600,18.0
1627864200,27.0
1627867800,36.0
1627871400,30.0
1627875000,28.0
1627878600,29.0
1627882200,26.0
1627885800,26.0
1627889400,26.0
1627893000,21.0
1627896600,14.0
1627900200,16.0
1627903800,12.0
1627907400,11.0
1627911000,9.0
1627914600,5.0
1627918200,4.0
1627921800,5.0
1627925400,5.0
1627929000,4.0
1627932600,3.0
1627936200,1.0
1627939800,1.0
1627943400,2.0
1627947000,6.0
1627950600,8.0
1627954200,10.0
1627957800,14.0
1627961400,13.0
1627965000,19.0
1627968600,9.0
1627972200,16.0
1627975800,10.0
1627979400,2.0
1627983000,6.0
1627986600,10.0
1627990200,9.0
1627993800,9.0
1627997400,11.0
1628001000,9.0
1628004600,6.0
1628008200,0.0
1628011800,1.0
1628015400,2.0
1628019000,6.0
1628022600,8.0
1628026200,7.0
1628029800,9.0
1628033400,10.0
1628037000,18.0
1628040600,15.0
1628044200,14.0
1628047800,14.0
1628051400,10.0
1628055000,15.0
1628058600,16.0
1628062200,10.0
1628065800,15.0
1628069400,10.0
1628073000,14.0
1628076600,12.0
1628080200,13.0
1628083800,12.0
1628087400,11.0
1628091000,9.0
1628094600,10.0
1628098200,10.0
1628101800,15.0
1628105400,11.0
1628109000,18.0
1628112600,10.0
1628116200,10.0
1628119800,15.0
1628123400,13.0
1628127000,11.0
1628130600,15.0
1628134200,13.0
1628137800,12.0
1628141400,14.0
1628145000,13.0
1628148600,13.0
1628152200,9.0
1628155800,13.0
1628159400,13.0
1628163000,15.0
1628166600,20.0
1628170200,20.0
1628173800,18.0
1628177400,12.0
1628181000,9.0
1628184600,15.0
1628188200,13.0
1628191800,12.0
1628195400,15.0
1628199000,11.0
1628202600,15.0
1628206200,12.0
1628209800,14.0
1628213400,16.0
1628217000,15.0
1628220600,16.0
1628224200,17.0
1628227800,14.0
1628231400,14.0
1628235000,14.0
1628238600,13.0
1628242200,17.0
1628245800,18.0
1628249400,21.0
1628253000,19.0
1628256600,20.0
1628260200,15.0
1628263800,15.0
1628267400,14.0
1628271000,17.0
1628274600,15.0
1628278200,15.0
1628281800,14.0
1628285400,12.0
1628289000,8.0
1628292600,11.0
1628296200,13.0
1628299800,23.0
1628303400,32.0
1628307000,30.0
1628310600,29.0
1628314200,24.0
1628317800,23.0
1628321400,23.0
1628325000,22.0
1628328600,22.0
1628332200,23.0
1628335800,20.0
1628339400,21.0
1628343000,19.0
1628346600,20.0
1628350200,15.0
1628353800,20.0
1628357400,12.0
1628361000,14.0
1628364600,16.0
1628368200,12.0
1628371800,17.0
1628375400,18.0
1628379000,20.0
1628382600,21.0
1628386200,21.0
1628389800,23.0
1628393400,24.0
1628397000,23.0
1628400600,22.0
1628404200,23.0
1628407800,25.0
1628411400,21.0
1628415000,23.0
1628418600,18.0
1628422200,25.0
1628425800,23.0
1628429400,20.0
1628433000,18.0
1628436600,13.0
1628440200,14.0
1628443800,16.0
1628447400,16.0
1628451000,20.0
1628454600,19.0
1628458200,16.0
1628461800,10.0
1628465400,15.0
1628469000,13.0
1628472600,23.0
1628476200,23.0
1628479800,24.0
1628483400,19.0
1628487000,19.0
1628490600,21.0
1628494200,17.0
1628497800,11.0
1628501400,16.0
1628505000,22.0
1628508600,23.0
1628512200,22.0
1628515800,17.0
1628519400,18.0
1628523000,17.0
1628526600,26.0
1628530200,20.0
1628533800,20.0
1628537400,17.0
1628541000,16.0
1628544600,16.0
1628548200,13.0
1628551800,14.0
1628555400,21.0
1628559000,22.0
1628562600,19.0
1628566200,17.0
1628569800,11.0
1628573400,10.0
1628577000,10.0
1628580600,8.0
1628584200,2.0
1628587800,2.0
1628591400,3.0
1628595000,11.0
1628598600,11.0
1628602200,14.0
1628605800,8.0
1628609400,11.0
1628613000,12.0
1628616600,15.0
1628620200,14.0
1628623800,4.0
1628627400,7.0
1628631000,7.0
1628634600,10.0
1628638200,8.0
1628641800,1.0
1628645400,8.0
1628649000,14.0
1628652600,9.0
1628656200,10.0
1628659800,14.0
1628663400,10.0
1628667000,14.0
1628670600,15.0
1628674200,9.0
1628677800,12.0
1628681400,12.0
1628685000,10.0
1628688600,12.0
1628692200,8.0
1628695800,13.0
1628699400,16.0
1628703000,17.0
1628706600,8.0
1628710200,5.0
1628713800,8.0
1628717400,7.0
1628721000,6.0
1628724600,9.0
1628728200,11.0
1628731800,10.0
1628735400,9.0
1628739000,8.0
1628742600,16.0
1628746200,11.0
1628749800,8.0
1628753400,9.0
1628757000,3.0
1628760600,5.0
1628764200,9.0
1628767800,9.0
1628771400,8.0
1628775000,7.0
1628778600,9.0
1628782200,11.0
1628785800,13.0
1628789400,16.0
1628793000,19.0
1628796600,16.0
1628800200,12.0
1628803800,13.0
1628807400,18.0
1628811000,16.0
1628814600,6.0
1628818200,3.0
1628821800,3.0
1628825400,2.0
1628829000,3.0
1628832600,11.0
1628836200,6.0
1628839800,8.0
1628843400,3.0
1628847000,8.0
1628850600,8.0
1628854200,10.0
1628857800,12.0
1628861400,13.0
1628868600,13.0
1628872200,10.0
1628875800,8.0
1628879400,10.0
1628883000,10.0
1628886600,12.0
1628890200,12.0
1628893800,15.0
1628897400,15.0
1628901000,2.0
1628904600,2.0
1628908200,7.0
1628911800,8.0
1628915400,8.0
1628919000,7.0
1628922600,10.0
1628926200,9.0
1628929800,15.0
1628933400,15.0
1628937000,10.0
1628940600,9.0
1628944200,14.0
1628947800,8.0
1628951400,8.0
1628955000,9.0
1628958600,10.0
1628962200,5.0
1628965800,8.0
1628969400,8.0
1628973000,4.0
1628976600,8.0
1628980200,5.0
1628983800,7.0
1628987400,8.0
1628991000,10.0
1628994600,13.0
1628998200,7.0
1629001800,9.0
1629005400,8.0
1629009000,9.0
1629012600,10.0
1629016200,8.0
1629019800,5.0
1629023400,9.0
1629027000,9.0
1629030600,7.0
1629034200,8.0
1629037800,4.0
1629041400,5.0
1629045000,11.0
1629048600,12.0
1629052200,11.0
1629055800,6.0
1629059400,8.0
1629063000,9.0
1629066600,6.0
1629070200,5.0
1629073800,17.0
1629077400,14.0
1629081000,12.0
1629084600,12.0
1629088200,8.0
1629091800,9.0
1629095400,12.0
1629099000,10.0
1629102600,9.0
1629106200,10.0
1629109800,12.0
1629113400,8.0
1629117000,9.0
1629120600,7.0
1629124200,12.0
1629127800,11.0
1629131400,8.0
1629135000,7.0
1629138600,7.0
1629142200,10.0
1629145800,9.0
1629149400,4.0
1629153000,8.0
1629156600,4.0
1629160200,4.0
1629163800,2.0
1629167400,5.0
1629171000,4.0
1629174600,4.0
1629178200,5.0
1629181800,5.0
1629185400,9.0
1629189000,11.0
1629192600,10.0
1629196200,9.0
1629199800,7.0
1629203400,8.0
1629207000,7.0
1629210600,5.0
1629214200,2.0
1629217800,3.0
1629221400,6.0
1629225000,4.0
1629228600,3.0
1629232200,1.0
1629235800,5.0
1629239400,1.0
1629243000,8.0
1629246600,3.0
1629250200,5.0
1629253800,4.0
1629257400,9.0
1629261000,10.0
1629264600,9.0
1629268200,8.0
1629271800,4.0
1629275400,12.0
1629279000,7.0
1629282600,4.0
1629286200,4.0
1629289800,2.0
1629293400,3.0
1629297000,0.0
1629300600,1.0
1629304200,3.0
1629307800,1.0
1629311400,5.0
1629315000,2.0
1629318600,1.0
1629322200,3.0
1629325800,3.0
1629329400,2.0
1629333000,1.0
1629336600,3.0
1629340200,2.0
1629343800,6.0
1629347400,5.0
1629351000,2.0
1629354600,4.0
1629358200,6.0
1629361800,2.0
1629365400,2.0
1629369000,4.0
1629372600,8.0
1629376200,8.0
1629379800,10.0
1629383400,5.0
1629387000,11.0
1629390600,14.0
1629394200,16.0
1629397800,15.0
1629401400,14.0
1629405000,8.0
1629408600,12.0
1629412200,11.0
1629415800,9.0
1629419400,12.0
1629423000,10.0
1629426600,12.0
1629430200,14.0
1629433800,10.0
1629437400,11.0
1629441000,9.0
1629444600,9.0
1629448200,9.0
1629451800,6.0
1629455400,10.0
1629459000,12.0
1629462600,11.0
1629466200,6.0
1629469800,10.0
1629473400,8.0
1629477000,18.0
1629480600,14.0
1629484200,11.0
1629487800,8.0
1629491400,7.0
1629495000,8.0
1629498600,8.0
1629502200,9.0
1629505800,8.0
1629509400,13.0
1629513000,16.0
1629516600,19.0
1629520200,19.0
1629523800,13.0
1629527400,15.0
1629531000,15.0
1629534600,23.0
1629538200,17.0
1629541800,18.0
1629545400,17.0
1629549000,17.0
1629552600,18.0
1629556200,19.0
1629559800,14.0
1629563400,15.0
1629567000,11.0
1629570600,17.0
1629574200,10.0
1629577800,11.0
1629581400,14.0
1629585000,15.0
1629588600,11.0
1629592200,17.0
1629595800,19.0
1629599400,21.0
1629603000,23.0
1629606600,20.0
1629610200,22.0
1629613800,22.0
1629617400,19.0
1629621000,25.0
1629624600,25.0
1629628200,21.0
1629631800,18.0
1629635400,17.0
1629639000,17.0
1629642600,19.0
1629646200,19.0
1629649800,15.0
1629653400,13.0
1629657000,13.0
1629660600,9.0
1629664200,10.0
1629667800,9.0
1629671400,11.0
1629675000,9.0
1629678600,9.0
1629682200,18.0
1629685800,18.0
1629689400,17.0
1629693000,17.0
1629696600,19.0
1629700200,18.0
1629703800,17.0
1629707400,14.0
1629711000,16.0
1629714600,19.0
1629718200,19.0
1629721800,16.0
1629725400,19.0
1629729000,12.0
1629732600,15.0
1629736200,4.0
1629739800,12.0
1629743400,15.0
1629747000,19.0
1629750600,9.0
1629754200,12.0
1629757800,11.0
1629761400,8.0
1629765000,13.0
1629768600,15.0
1629772200,28.0
1629775800,26.0
1629779400,18.0
1629783000,13.0
1629786600,16.0
1629790200,20.0
1629793800,21.0
1629797400,19.0
1629801000,19.0
1629804600,16.0
1629808200,19.0
1629811800,18.0
1629815400,20.0
1629819000,17.0
1629822600,10.0
1629826200,6.0
1629829800,10.0
1629833400,10.0
1629837000,14.0
1629840600,9.0
1629844200,9.0
1629847800,10.0
1629851400,7.0
1629855000,11.0
1629858600,21.0
1629862200,20.0
1629865800,19.0
1629869400,18.0
1629873000,20.0
1629876600,16.0
1629880200,18.0
1629883800,21.0
1629887400,20.0
1629891000,20.0
1629894600,24.0
1629898200,23.0
1629901800,18.0
1629905400,11.0
1629909000,13.0
1629912600,11.0
1629916200,12.0
1629919800,11.0
1629923400,8.0
1629927000,12.0
1629930600,9.0
1629934200,1.0
1629937800,1.0
1629941400,4.0
1629945000,6.0
1629948600,12.0
1629952200,7.0
1629955800,10.0
1629959400,8.0
1629963000,10.0
1629966600,14.0
1629970200,14.0
1629973800,10.0
1629977400,13.0
1629981000,11.0
1629984600,16.0
1629988200,16.0
1629991800,10.0
1629995400,18.0
1629999000,20.0
1630002600,17.0
1630006200,17.0
1630009800,19.0
1630013400,15.0
1630017000,12.0
1630020600,12.0
1630024200,14.0
1630027800,20.0
1630031400,10.0
1630035000,11.0
1630038600,12.0
1630042200,11.0
1630045800,10.0
1630049400,11.0
1630053000,10.0
1630056600,13.0
1630060200,14.0
1630063800,15.0
1630067400,12.0
1630071000,12.0
1630074600,10.0
1630078200,12.0
1630081800,10.0
1630085400,13.0
1630089000,15.0
1630092600,14.0
1630096200,13.0
1630099800,15.0
1630103400,28.0
1630107000,19.0
1630110600,11.0
1630114200,16.0
1630117800,18.0
1630121400,23.0
1630125000,22.0
1630128600,22.0
1630132200,9.0
1630135800,11.0
1630139400,6.0
1630143000,12.0
1630146600,19.0
1630150200,17.0
1630153800,19.0
1630157400,16.0
1630161000,9.0
1630164600,10.0
1630168200,7.0
1630171800,16.0
1630175400,12.0
1630179000,1.0
1630182600,10.0
1630186200,16.0
1630189800,19.0
1630193400,18.0
1630197000,15.0
1630200600,17.0
1630204200,17.0
1630207800,18.0
