EpochTime,3.feed_11067.CO_PPB..3.feed_43.CO_PPB,3.feed_11067.NO2_PPB..3.feed_43.NO2_PPB,3.feed_11067.NOX_PPB..3.feed_43.NOX_PPB,3.feed_11067.NO_PPB..3.feed_43.NO_PPB,3.feed_11067.PM25T_UG_M3..3.feed_43.PM25T_UG_M3,3.feed_11067.SIGTHETA_DEG..3.feed_43.SIGTHETA_DEG,3.feed_11067.SONICWD_DEG..3.feed_43.SONICWD_DEG,3.feed_11067.SONICWS_MPH..3.feed_43.SONICWS_MPH
1652646600,505.5,5.5,7.4,1.9,5.0,34.7,258.0,4.9
1652650200,528.4,5.3,7.0,1.6,6.0,37.3,283.0,4.6
1652653800,791.1,8.2,11.7,3.4,10.0,49.5,283.0,3.2
1652657400,1115.0,8.8,11.3,2.4,5.0,44.3,288.0,2.2
1652661000,567.9,7.2,7.5,0.2,12.0,25.9,219.0,1.3
1652664600,247.2,5.2,5.3,0.0,17.0,42.1,140.0,1.1
1652668200,284.1,6.6,6.8,0.1,13.0,42.9,169.0,1.0
1652671800,375.4,8.3,8.4,0.1,15.0,43.1,171.0,1.5
1652675400,644.3,11.3,11.8,0.5,14.0,50.4,118.0,0.9
1652679000,519.7,10.4,10.7,0.3,7.0,51.1,119.0,0.6
1652682600,,7.3,7.7,0.4,6.0,43.5,118.0,0.8
1652686200,684.4,10.9,11.2,0.2,13.0,37.1,188.0,2.0
1652689800,878.2,10.6,10.9,0.3,16.0,19.5,202.0,2.6
1652693400,513.9,7.4,7.6,0.2,10.0,29.1,179.0,2.4
1652697000,449.1,16.0,17.4,1.4,13.0,55.1,152.0,1.4
1652700600,658.2,16.1,27.2,11.0,16.0,36.6,296.0,5.4
1652704200,409.0,11.0,20.7,9.7,12.0,38.5,318.0,4.3
1652707800,562.9,14.3,33.1,18.8,18.0,62.5,330.0,2.2
1652711400,533.1,13.5,26.9,13.3,14.0,32.3,294.0,3.8
1652715000,648.6,17.0,40.3,23.3,12.0,33.6,297.0,3.1
1652718600,553.7,15.0,30.1,15.1,8.0,32.8,295.0,3.6
1652722200,448.3,9.3,17.8,8.4,5.0,37.6,283.0,5.6
1652725800,458.2,6.6,12.0,5.4,6.0,37.3,299.0,6.1
1652729400,467.8,8.0,13.2,5.2,,39.9,313.0,7.3
1652733000,377.8,5.1,9.2,4.1,-2.0,39.1,308.0,7.3
1652736600,417.8,6.2,10.2,4.0,2.0,39.1,299.0,5.9
1652740200,432.0,5.1,8.3,3.1,3.0,40.4,304.0,5.4
1652743800,491.7,4.8,6.9,2.0,5.0,41.2,305.0,5.0
1652747400,393.9,6.1,8.7,2.6,1.0,32.8,272.0,3.8
1652751000,398.5,8.5,9.9,1.4,0.0,48.4,238.0,1.7
1652754600,417.9,13.0,16.0,3.0,4.0,54.8,115.0,1.1
1652758200,309.3,6.3,6.8,0.5,5.0,50.0,110.0,0.8
1652761800,1009.6,16.4,20.9,4.5,15.0,50.6,188.0,1.2
1652765400,740.8,16.5,17.3,0.7,21.0,34.5,201.0,1.4
1652769000,,19.4,42.4,23.0,22.0,62.4,194.0,0.8
1652772600,733.9,14.8,20.5,5.6,17.0,44.5,186.0,1.2
1652776200,996.7,14.6,15.2,0.5,20.0,34.5,183.0,1.5
1652779800,1356.9,16.5,17.8,1.2,22.0,37.3,201.0,1.4
1652783400,1105.4,14.2,22.8,8.5,24.0,39.5,201.0,1.2
1652787000,921.8,16.4,27.6,11.1,23.0,32.3,229.0,2.2
1652790600,726.7,14.5,36.9,22.2,13.0,32.7,305.0,3.7
1652794200,498.6,10.0,20.0,9.8,11.0,31.5,313.0,4.9
1652797800,436.3,13.3,26.8,13.5,12.0,41.5,340.0,4.6
1652801400,437.1,9.6,21.0,11.3,12.0,53.1,348.0,4.8
1652805000,436.6,7.1,15.3,8.1,9.0,36.7,320.0,6.0
1652808600,388.8,6.4,13.1,6.6,6.0,38.7,312.0,6.8
1652812200,360.5,4.8,9.2,4.4,3.0,37.0,307.0,8.0
1652815800,436.0,5.6,10.0,4.3,3.0,41.4,315.0,8.2
1652819400,439.5,5.1,9.2,4.0,1.0,39.1,318.0,7.6
1652823000,416.2,4.2,9.0,4.7,10.0,36.7,318.0,7.7
1652826600,425.5,5.6,9.7,4.0,6.0,37.8,326.0,6.6
1652830200,598.3,5.1,8.5,3.4,4.0,50.7,358.0,4.4
1652833800,582.1,7.3,11.3,4.0,1.0,55.0,20.0,3.0
1652837400,372.6,6.0,8.2,2.2,-2.0,44.6,40.0,2.0
1652841000,531.7,7.5,12.4,4.8,0.0,42.5,42.0,1.9
1652844600,249.7,4.4,4.8,0.3,3.0,36.9,77.0,1.0
1652848200,194.2,5.6,5.8,0.1,5.0,23.9,73.0,1.0
1652851800,187.6,7.5,7.8,0.2,7.0,30.0,69.0,0.6
1652855400,,7.0,8.0,0.9,7.0,42.1,76.0,0.5
1652859000,190.6,8.0,11.0,2.9,7.0,39.2,96.0,0.7
1652862600,171.4,7.3,10.0,2.7,9.0,29.0,113.0,0.9
1652866200,387.1,5.1,5.4,0.3,8.0,46.9,103.0,0.7
1652869800,2074.6,9.4,11.4,2.0,14.0,30.1,103.0,0.7
1652873400,1359.2,12.8,29.9,17.1,25.0,27.2,195.0,1.9
1652877000,289.3,7.3,11.0,3.6,19.0,17.9,214.0,3.1
1652880600,194.2,3.8,4.7,0.8,6.0,26.5,206.0,3.5
1652884200,143.0,3.4,4.7,1.2,6.0,39.6,212.0,3.0
1652887800,253.1,4.5,7.6,3.1,7.0,65.7,226.0,1.9
1652891400,397.9,11.5,23.6,12.1,5.0,74.8,65.0,1.2
1652895000,202.2,6.1,8.7,2.6,1.0,72.7,76.0,0.6
1652898600,204.4,5.4,7.0,1.5,3.0,85.6,15.0,0.6
1652902200,202.0,4.0,4.6,0.5,6.0,71.5,212.0,1.1
1652905800,254.5,4.6,6.5,1.9,4.0,71.8,215.0,1.6
1652909400,190.8,3.5,4.3,0.8,4.0,83.1,236.0,0.8
1652913000,253.0,4.9,6.3,1.4,6.0,65.5,39.0,0.8
1652916600,327.6,6.9,11.9,4.9,12.0,66.2,50.0,0.7
1652920200,311.0,7.8,8.8,1.0,16.0,66.1,92.0,0.7
1652923800,,5.3,6.3,0.9,8.0,54.0,69.0,1.1
1652927400,190.3,4.2,4.7,0.4,10.0,79.9,159.0,0.6
1652931000,164.8,3.3,3.5,0.1,5.0,61.5,158.0,0.8
1652934600,187.1,4.3,4.5,0.2,9.0,55.2,96.0,0.6
1652938200,371.6,4.5,5.1,0.5,11.0,73.6,111.0,0.7
1652941800,,7.2,9.1,1.8,11.0,52.8,61.0,0.7
1652945400,643.0,13.0,17.5,4.5,18.0,36.9,254.0,1.1
1652949000,297.9,7.4,7.7,0.2,20.0,17.2,213.0,2.1
1652952600,211.4,6.2,6.5,0.3,15.0,19.3,212.0,2.9
1652956200,445.2,10.3,17.0,6.7,12.0,30.0,235.0,3.3
1652959800,304.8,9.0,11.1,2.1,14.0,22.9,219.0,4.8
1652963400,398.4,10.1,13.7,3.5,14.0,32.0,244.0,5.4
1652967000,418.9,10.6,15.9,5.2,18.0,30.4,249.0,5.4
1652970600,490.5,13.5,23.2,9.7,14.0,43.9,261.0,3.7
1652974200,455.4,9.1,13.9,4.7,17.0,31.0,250.0,5.8
1652977800,499.8,9.4,19.2,9.6,9.0,41.1,279.0,6.0
1652981400,417.7,7.9,12.7,4.7,1.0,38.5,264.0,6.8
1652985000,507.7,5.8,10.1,4.2,7.0,38.7,284.0,5.8
1652988600,348.3,7.2,10.5,3.3,1.0,41.5,255.0,5.7
1652992200,427.8,5.3,7.8,2.5,9.0,40.5,247.0,6.2
1652995800,318.0,5.2,6.5,1.3,13.0,28.7,240.0,6.3
1652999400,331.7,4.6,5.8,1.2,10.0,28.0,236.0,6.4
1653003000,270.2,4.2,5.1,0.8,8.0,23.9,225.0,6.4
1653006600,254.2,4.3,4.5,0.2,13.0,18.8,220.0,4.6
1653010200,151.2,2.8,2.9,0.1,10.0,14.2,209.0,4.7
1653013800,514.7,11.1,11.3,0.2,12.0,26.0,188.0,2.4
1653017400,628.8,10.7,10.9,0.2,19.0,34.3,181.0,2.0
1653021000,387.4,10.1,10.4,0.3,18.0,26.8,190.0,2.7
1653024600,447.8,16.1,16.6,0.4,13.0,36.2,177.0,2.4
1653028200,,11.2,11.6,0.4,15.0,38.0,174.0,2.3
1653031800,330.2,6.8,7.0,0.2,10.0,34.0,184.0,2.6
1653035400,1208.0,12.4,12.6,0.2,16.0,19.5,201.0,6.1
1653039000,777.8,9.6,9.8,0.1,17.0,29.6,196.0,6.1
1653042600,203.3,4.0,4.3,0.3,10.0,37.5,185.0,3.3
1653046200,330.8,6.4,7.0,0.5,11.0,35.3,189.0,3.7
1653049800,457.6,15.7,18.7,3.0,13.0,22.7,205.0,6.4
1653053400,398.1,9.3,10.4,1.0,10.0,18.8,213.0,8.3
1653057000,271.3,4.3,4.7,0.3,16.0,37.2,191.0,5.3
1653060600,367.6,5.0,6.3,1.2,23.0,26.6,216.0,7.5
1653064200,349.6,7.7,14.0,6.2,15.0,31.8,239.0,5.5
1653067800,343.5,6.3,10.2,3.8,12.0,48.4,212.0,4.6
1653071400,237.9,3.5,4.4,0.9,17.0,19.8,222.0,7.7
1653075000,226.3,3.5,4.3,0.8,13.0,21.0,222.0,7.5
1653078600,213.4,3.5,4.0,0.4,11.0,20.8,216.0,7.6
1653082200,225.0,3.2,3.6,0.4,4.0,20.8,222.0,8.0
1653085800,225.7,2.2,2.3,0.1,,18.7,217.0,7.6
1653089400,207.8,2.9,3.0,0.1,9.0,15.4,210.0,6.8
1653093000,523.1,9.9,10.3,0.3,20.0,19.6,205.0,5.2
1653096600,551.3,10.4,10.5,0.1,24.0,17.4,204.0,4.9
1653100200,384.4,7.6,7.8,0.2,20.0,17.9,206.0,4.7
1653103800,603.2,7.6,7.7,0.1,18.0,16.2,203.0,5.1
1653107400,519.0,7.6,7.8,0.2,17.0,22.1,210.0,3.9
1653111000,774.7,13.1,20.1,7.0,8.0,61.6,266.0,1.5
1653114600,471.1,8.7,10.7,2.0,1.0,33.8,232.0,2.9
1653118200,276.8,4.9,5.1,0.2,9.0,16.8,218.0,4.8
1653121800,408.1,5.3,5.4,0.1,14.0,14.7,214.0,5.0
1653125400,714.1,8.1,8.3,0.1,15.0,13.0,205.0,4.2
1653129000,759.1,9.1,9.6,0.4,18.0,13.7,209.0,5.5
1653132600,493.6,7.9,8.9,1.0,14.0,14.7,208.0,5.7
1653136200,314.0,7.4,8.7,1.3,21.0,18.4,212.0,5.9
1653139800,262.5,4.9,5.9,1.0,21.0,22.0,225.0,7.1
1653143400,268.9,4.1,4.9,0.8,14.0,29.1,234.0,7.8
1653147000,321.8,4.3,5.9,1.6,13.0,30.7,237.0,8.1
1653150600,236.5,3.4,3.9,0.5,9.0,25.2,225.0,9.0
1653154200,257.4,5.3,7.1,1.7,10.0,28.3,228.0,7.9
1653157800,285.7,4.2,5.0,0.8,7.0,26.2,235.0,7.0
1653161400,220.1,2.9,3.3,0.3,8.0,24.9,219.0,7.4
1653165000,239.7,2.7,2.8,0.1,8.0,20.6,214.0,8.4
1653168600,204.2,2.5,2.7,0.1,0.0,22.5,213.0,6.5
1653172200,197.3,1.6,1.8,0.2,6.0,19.4,211.0,7.3
1653175800,223.9,2.4,2.6,0.1,14.0,18.7,218.0,5.6
1653179400,396.0,4.3,5.5,1.1,12.0,35.8,271.0,6.4
1653183000,344.3,4.8,7.1,2.3,9.0,39.7,326.0,4.9
1653186600,430.1,4.8,5.8,0.9,11.0,58.4,110.0,1.6
1653190200,237.5,3.3,3.5,0.2,12.0,58.1,155.0,1.0
1653193800,231.0,3.6,3.7,0.0,11.0,47.0,171.0,1.6
1653197400,347.6,7.5,7.7,0.1,13.0,17.9,217.0,4.3
1653201000,328.8,10.0,11.8,1.7,15.0,37.0,203.0,1.6
1653204600,493.1,10.0,10.6,0.6,11.0,52.6,207.0,1.5
1653208200,318.1,5.4,5.7,0.2,12.0,21.2,206.0,2.2
1653211800,1340.5,9.1,9.4,0.2,15.0,26.5,203.0,2.5
1653215400,884.0,10.7,11.6,0.8,20.0,35.1,213.0,2.9
1653219000,658.8,7.0,8.0,0.9,15.0,27.9,197.0,3.3
1653222600,808.6,13.6,18.0,4.4,18.0,18.4,208.0,6.3
1653226200,228.7,4.2,5.1,0.9,19.0,21.3,222.0,7.9
1653229800,349.8,4.1,5.1,1.0,14.0,32.2,245.0,6.9
1653233400,322.3,4.5,6.5,2.0,11.0,41.5,259.0,6.7
1653237000,422.1,4.2,6.0,1.7,12.0,38.1,267.0,6.2
1653240600,439.6,4.9,7.2,2.2,7.0,42.6,293.0,5.4
1653244200,507.4,5.2,7.7,2.5,6.0,40.5,285.0,5.1
1653247800,391.1,3.9,6.9,2.9,11.0,43.6,326.0,4.9
1653251400,386.9,3.9,7.1,3.2,5.0,51.5,350.0,4.4
1653255000,468.4,3.8,7.3,3.5,5.0,53.8,346.0,3.0
1653258600,481.3,3.8,7.3,3.4,3.0,44.4,343.0,3.6
1653262200,540.7,5.4,10.0,4.5,0.0,52.6,352.0,3.4
1653265800,554.6,4.1,6.3,2.2,,52.5,5.0,2.2
1653269400,383.0,6.7,10.4,3.6,-1.0,48.2,15.0,1.7
1653273000,652.6,7.6,11.7,4.1,0.0,58.5,356.0,0.9
1653276600,641.2,6.6,8.9,2.2,3.0,52.8,40.0,1.2
1653280200,423.2,6.2,8.0,1.8,2.0,32.1,54.0,1.4
1653283800,375.3,5.5,9.4,3.9,8.0,42.5,45.0,1.7
1653287400,316.0,5.9,10.2,4.2,4.0,54.5,30.0,1.2
1653291000,189.0,7.0,7.9,0.8,2.0,81.0,152.0,0.3
1653294600,158.0,6.9,8.0,1.0,1.0,81.4,122.0,0.6
1653298200,194.1,5.9,8.3,2.3,6.0,55.5,73.0,1.2
1653301800,742.3,10.8,27.5,16.6,5.0,66.1,51.0,1.6
1653305400,731.8,12.4,33.0,20.6,8.0,68.2,42.0,2.0
1653309000,673.4,9.6,32.1,22.4,8.0,79.1,33.0,2.0
1653312600,849.4,11.5,38.9,27.3,5.0,47.6,38.0,3.4
1653316200,738.0,13.4,37.7,24.2,10.0,44.9,34.0,3.3
1653319800,783.1,11.9,34.9,22.9,9.0,34.2,33.0,4.0
1653323400,749.8,13.9,39.6,25.5,9.0,55.8,41.0,3.1
1653327000,734.5,12.4,29.7,17.2,7.0,64.8,31.0,2.8
1653330600,888.6,10.9,26.5,15.5,5.0,49.3,49.0,3.0
1653334200,560.6,10.7,22.9,12.2,7.0,54.2,48.0,2.3
1653337800,615.4,9.4,19.1,9.7,6.0,62.9,52.0,1.8
1653341400,605.5,6.4,11.7,5.2,10.0,63.8,48.0,1.8
1653345000,595.8,6.3,14.6,8.3,8.0,51.1,59.0,2.0
1653348600,441.7,5.4,8.1,2.6,5.0,56.4,60.0,1.6
1653352200,261.0,4.3,5.6,1.3,5.0,54.8,59.0,1.3
1653355800,263.4,4.6,6.2,1.5,7.0,72.6,43.0,1.1
1653359400,210.0,3.7,4.4,0.6,8.0,85.4,110.0,0.7
1653363000,178.9,3.4,3.4,0.0,7.0,67.7,59.0,0.7
1653366600,157.1,2.9,2.9,0.0,7.0,64.9,71.0,0.7
1653370200,142.5,2.7,2.8,0.0,14.0,80.5,319.0,0.4
1653373800,142.7,3.2,3.5,0.3,11.0,58.4,52.0,0.9
1653377400,148.9,3.2,3.9,0.6,8.0,31.6,63.0,1.2
1653381000,156.9,4.9,5.8,0.8,6.0,56.4,72.0,1.0
1653384600,217.2,6.6,9.4,2.7,8.0,50.4,68.0,1.7
1653388200,312.4,6.5,10.3,3.8,7.0,74.2,108.0,1.3
1653391800,524.5,7.8,15.1,7.3,9.0,90.7,22.0,1.4
1653395400,426.6,9.6,18.8,9.1,10.0,82.8,277.0,1.8
1653399000,240.3,6.6,12.7,6.2,7.0,73.3,226.0,2.4
1653402600,183.1,4.1,6.8,2.7,8.0,44.3,221.0,3.1
1653406200,336.7,6.9,11.5,4.6,11.0,70.1,219.0,2.7
1653409800,350.6,5.8,10.9,5.0,7.0,76.7,236.0,2.0
1653413400,436.2,7.3,12.4,5.1,9.0,78.1,244.0,1.9
1653417000,265.0,4.6,7.0,2.4,8.0,53.2,216.0,2.8
1653420600,280.4,5.3,8.3,2.9,7.0,68.1,215.0,1.8
1653424200,372.4,6.5,10.9,4.3,7.0,86.9,214.0,1.3
1653427800,591.2,6.7,11.0,4.1,3.0,75.9,50.0,1.5
1653431400,468.4,4.5,6.3,1.8,7.0,57.8,67.0,1.6
1653435000,527.3,5.6,8.9,3.3,6.0,49.2,53.0,1.8
1653438600,308.4,3.8,4.3,0.5,2.0,72.9,201.0,1.2
1653442200,240.5,2.9,3.5,0.6,4.0,69.4,236.0,1.0
1653445800,227.8,3.1,3.7,0.5,2.0,60.6,217.0,1.5
1653449400,143.8,2.0,2.2,0.1,4.0,57.5,199.0,1.4
1653453000,149.4,2.5,2.6,0.0,3.0,70.7,157.0,0.7
1653456600,155.7,3.2,3.5,0.2,7.0,69.9,59.0,0.6
1653460200,177.2,4.6,6.6,1.9,6.0,67.9,53.0,0.4
1653463800,158.8,4.0,5.0,1.0,4.0,44.0,69.0,0.4
1653467400,163.6,2.7,3.2,0.4,0.0,32.5,70.0,0.6
1653471000,177.1,3.3,3.9,0.5,2.0,53.7,80.0,0.5
1653474600,150.1,3.4,3.7,0.2,3.0,70.6,182.0,0.5
1653478200,188.6,3.5,4.7,1.2,3.0,61.6,210.0,1.3
1653481800,159.5,3.2,4.0,0.8,7.0,51.4,206.0,2.1
1653485400,179.0,4.2,7.0,2.7,4.0,52.8,214.0,2.7
1653489000,159.1,3.1,4.5,1.4,5.0,46.1,215.0,3.5
1653492600,192.7,3.3,4.8,1.4,9.0,51.0,219.0,3.4
1653496200,214.7,3.6,6.5,2.9,5.0,60.5,213.0,3.9
1653499800,169.8,2.6,3.2,0.6,5.0,49.9,210.0,4.2
1653503400,168.4,2.7,3.4,0.6,2.0,54.8,208.0,3.5
1653507000,154.8,2.4,2.8,0.4,4.0,50.9,208.0,3.8
1653510600,140.6,2.3,2.6,0.2,1.0,39.8,206.0,3.6
1653514200,149.7,2.3,2.6,0.3,8.0,48.4,203.0,3.6
1653517800,137.0,1.8,2.1,0.2,12.0,45.7,203.0,3.2
1653521400,139.1,2.0,2.3,0.2,8.0,49.0,202.0,2.5
1653525000,149.7,1.8,1.9,0.0,4.0,52.2,197.0,2.2
1653528600,162.0,2.3,2.4,0.0,8.0,46.5,198.0,2.3
1653532200,154.6,2.6,2.9,0.2,7.0,63.5,191.0,1.6
1653535800,142.2,2.5,2.7,0.1,5.0,62.9,189.0,1.2
1653539400,141.3,1.9,2.1,0.2,1.0,50.9,196.0,1.5
1653543000,129.5,1.9,2.0,0.1,,66.9,173.0,0.8
1653546600,134.8,1.7,1.8,0.1,2.0,70.5,170.0,0.6
1653550200,154.1,2.8,3.8,1.0,1.0,85.6,135.0,0.8
1653553800,141.4,2.2,2.9,0.7,5.0,78.7,141.0,0.8
1653557400,132.4,2.4,3.1,0.7,2.0,71.3,179.0,0.8
1653561000,164.2,2.9,3.6,0.6,4.0,53.2,172.0,1.1
1653564600,161.0,2.9,3.4,0.5,9.0,22.7,200.0,3.1
1653568200,243.5,3.8,4.7,0.8,5.0,21.0,199.0,3.4
1653571800,281.8,4.4,5.6,1.1,6.0,24.2,199.0,3.8
1653575400,,9.6,13.0,3.4,11.0,17.4,212.0,5.6
1653579000,,,,,10.0,20.1,222.0,5.0
1653582600,278.9,,,,10.0,26.1,227.0,5.7
1653586200,203.1,,,,4.0,24.4,217.0,6.4
1653589800,209.1,3.5,4.4,0.8,10.0,27.7,220.0,5.5
1653593400,204.0,3.6,4.4,0.8,9.0,26.0,213.0,5.0
1653597000,167.8,2.8,3.2,0.3,2.0,22.8,212.0,6.9
1653600600,162.4,2.4,2.7,0.3,8.0,25.3,203.0,6.5
1653604200,245.4,3.9,4.4,0.4,29.0,24.8,204.0,3.2
1653607800,178.8,1.7,2.0,0.2,11.0,19.6,218.0,7.2
1653611400,333.3,4.2,5.9,1.6,-2.0,32.2,236.0,4.3
1653615000,402.2,7.3,8.6,1.3,11.0,56.7,125.0,0.7
1653618600,296.7,7.1,7.7,0.5,9.0,58.4,89.0,0.9
1653622200,835.3,6.5,6.7,0.2,10.0,43.7,196.0,2.9
1653625800,588.1,6.0,6.2,0.2,5.0,26.1,209.0,5.9
1653629400,318.0,6.1,6.9,0.8,7.0,61.8,166.0,2.0
1653633000,192.5,3.6,4.5,0.9,10.0,51.7,74.0,0.8
1653636600,776.4,3.8,4.3,0.5,7.0,52.4,195.0,2.9
1653640200,601.0,6.6,6.9,0.2,11.0,25.0,226.0,5.1
1653643800,211.3,4.1,4.6,0.4,1.0,36.1,235.0,1.9
1653647400,334.1,8.1,11.5,3.4,0.0,54.1,220.0,1.4
1653651000,317.0,13.4,18.2,4.7,2.0,29.7,234.0,2.2
1653654600,451.8,13.3,24.0,10.6,2.0,38.7,267.0,2.7
1653658200,456.4,,,,8.0,60.6,230.0,2.0
1653661800,262.9,,,,8.0,26.6,207.0,4.1
1653665400,281.8,,,,4.0,56.4,218.0,3.0
1653669000,219.9,,,,0.0,22.5,223.0,6.1
1653672600,214.3,,,,0.0,27.4,224.0,4.7
1653676200,267.6,4.3,6.4,2.0,2.0,31.3,234.0,6.8
1653679800,294.4,3.3,4.6,1.3,-1.0,31.5,227.0,5.8
1653683400,524.9,5.0,6.9,1.8,1.0,36.7,250.0,5.1
1653687000,546.5,8.2,13.4,5.1,2.0,33.9,243.0,3.7
1653690600,140.4,,,,8.0,18.9,213.0,4.4
1653694200,130.8,,,,9.0,17.5,214.0,5.9
1653697800,131.5,,,,10.0,16.0,215.0,5.8
1653701400,144.5,,,,7.0,20.2,210.0,3.3
1653705000,166.9,,,,10.0,36.1,189.0,2.3
1653708600,325.4,,,,7.0,24.3,202.0,3.1
1653712200,155.9,,,,6.0,18.8,222.0,4.7
1653715800,187.3,,,,5.0,26.5,232.0,4.3
1653719400,245.7,3.5,4.0,0.4,1.0,32.7,253.0,3.7
1653723000,196.4,3.0,3.0,0.0,0.0,29.9,244.0,3.9
1653726600,160.3,,,,1.0,25.9,241.0,4.2
1653730200,224.7,4.7,6.4,1.6,6.0,35.8,260.0,3.5
1653733800,314.8,4.4,6.0,1.6,8.0,37.4,262.0,3.2
1653737400,467.1,6.6,10.9,4.3,7.0,37.4,259.0,2.8
1653741000,589.4,5.1,8.6,3.4,7.0,42.2,274.0,2.8
1653744600,673.5,7.0,15.3,8.2,14.0,40.1,276.0,2.8
1653748200,534.8,5.9,11.3,5.4,11.0,36.9,276.0,3.5
1653751800,541.9,5.3,8.0,2.7,9.0,37.2,264.0,3.9
1653755400,464.5,4.0,5.8,1.7,12.0,34.4,257.0,4.7
1653759000,617.6,5.1,8.8,3.7,5.0,44.2,320.0,3.9
1653762600,468.5,4.3,7.3,2.9,0.0,45.8,328.0,4.3
1653766200,514.8,3.8,6.5,2.7,-1.0,41.4,317.0,4.5
1653769800,612.8,5.5,9.4,3.9,2.0,40.7,322.0,4.1
1653773400,644.9,4.4,7.7,3.3,9.0,48.8,339.0,4.4
1653777000,588.4,5.4,8.4,2.9,3.0,45.5,333.0,4.0
1653780600,581.6,6.1,9.4,3.2,8.0,39.5,331.0,3.5
1653784200,813.7,10.2,16.3,6.0,4.0,49.2,333.0,1.8
1653787800,542.1,7.7,7.6,0.0,9.0,52.3,101.0,0.4
1653791400,1038.7,12.1,12.9,0.7,14.0,53.8,73.0,0.4
1653795000,921.3,12.5,13.1,0.5,10.0,59.0,103.0,0.5
1653798600,858.7,10.7,11.6,0.8,13.0,31.8,86.0,0.7
1653802200,1006.7,11.2,12.5,1.3,16.0,39.1,96.0,0.9
1653805800,751.8,7.7,10.6,2.8,15.0,46.5,85.0,0.8
1653809400,1286.0,13.4,24.1,10.6,18.0,64.2,115.0,0.6
1653813000,1598.0,15.6,21.9,6.3,31.0,46.9,92.0,0.7
1653816600,1496.1,13.2,22.0,8.7,26.0,28.3,87.0,0.8
1653820200,652.9,9.9,12.6,2.6,32.0,39.9,73.0,0.9
1653823800,707.3,7.4,11.1,3.7,24.0,36.0,178.0,1.0
1653827400,738.1,8.7,12.1,3.3,28.0,28.5,204.0,2.0
1653831000,399.8,6.2,8.0,1.8,20.0,23.7,231.0,3.8
1653834600,396.3,4.8,5.9,1.1,10.0,46.5,221.0,3.2
1653838200,301.1,5.1,5.7,0.6,8.0,44.5,209.0,3.5
1653841800,335.3,4.1,5.2,1.1,5.0,48.4,237.0,4.3
1653845400,326.1,3.2,3.8,0.6,9.0,48.2,237.0,3.9
1653849000,263.6,3.1,3.2,0.1,5.0,39.0,228.0,4.5
1653852600,418.6,3.8,4.4,0.6,8.0,42.7,236.0,4.2
1653856200,308.0,3.8,3.9,0.1,6.0,38.5,227.0,4.4
1653859800,267.0,3.7,3.7,0.0,10.0,29.1,221.0,4.9
1653863400,191.0,4.8,5.2,0.3,9.0,21.8,219.0,4.4
1653867000,266.7,4.5,4.5,0.0,9.0,25.4,227.0,3.5
1653870600,147.8,,,,12.0,52.9,165.0,0.8
1653874200,418.4,,,,14.0,46.3,115.0,0.6
1653877800,391.8,,,,16.0,17.1,96.0,1.0
1653881400,731.3,,,,21.0,14.0,98.0,1.0
1653885000,342.3,,,,19.0,32.5,100.0,1.0
1653888600,227.3,,,,27.0,41.9,116.0,1.0
1653892200,451.4,4.8,4.7,0.0,18.0,29.0,100.0,0.9
